43,22,4473246,0.376460,0.000000,0.000000
44,45,46907112,3.954915,0.000000,0.000000
45,44,125483262,10.587844,0.000000,0.000000
45,46,63920266,5.401125,58.308205,0.000000
46,45,76589752,6.460177,58.308205,0.000000
46,47,88183574,7.508174,0.000000,0.000000
47,46,101163974,8.584311,0.000000,0.000000
47,48,182491324,15.536824,0.000000,0.000000
48,47,92761786,7.904964,0.000000,0.000000
48,49,124737980,10.540251,60.569649,0.000000
49,48,173760024,14.712729,60.569649,0.000000
49,50,174317208,14.760485,0.000000,0.000000
50,49,198849432,16.816772,0.000000,0.000000
50,51,150507504,12.689754,0.000000,0.000000
51,50,174803630,14.815826,0.000000,0.000000
51,52,216765346,18.327353,59.921707,0.000000
52,51,135225988,11.405755,59.921707,0.000000
52,53,306755658,25.853889,0.000000,0.000000
53,52,425394364,35.814739,0.000000,0.000000
53,54,151064932,12.718964,0.000000,0.000000
54,53,134261872,11.303192,0.000000,0.000000
54,55,142621680,12.086203,61.904976,0.000000
55,54,61291708,5.200033,61.904976,0.000000
55,56,238871156,20.122227,62.058903,0.000000
56,55,14119954,1.189085,62.058903,0.000000
56,57,148446766,12.536714,0.000000,0.000000
57,56,68812222,5.848785,0.000000,0.000000
57,58,71632984,6.008024,0.000000,0.000000
58,57,21045618,1.763049,0.000000,0.000000
58,59,29183460,2.462251,0.000000,0.000000
59,58,3847718,0.323299,0.000000,0.000000
59,60,36178274,3.038968,0.000000,0.000000
60,59,13299804,1.112693,0.000000,0.000000
60,61,35206480,2.952780,0.000000,0.000000
61,60,7362920,0.613114,0.000000,0.000000
61,62,27454658,2.303101,0.000000,0.000000
62,61,3798674,0.319403,0.000000,0.000000
62,63,8017334,0.673476,0.000000,0.000000
63,62,15589780,1.303821,0.000000,0.000000
63,64,3069740,0.257993,0.000000,0.000000
64,63,17751332,1.500641,0.000000,0.000000
64,65,2927050,0.246824,0.000000,0.000000
65,64,18464782,1.553761,0.000000,0.000000
44,65,25047526,2.119451,0.000000,0.000000
65,44,5468434,0.459924,0.000000,0.000000
66,67,36693744,3.103605,0.000000,0.000000
67,66,100575150,8.469889,0.000000,0.000000
67,68,189989366,16.143433,0.000000,0.000000
68,67,274541296,23.327721,0.000000,0.000000
68,69,103220328,8.693033,0.000000,0.000000
69,68,363710356,30.594450,0.000000,0.000000
69,70,249710156,21.135147,0.000000,0.000000
70,69,508004434,42.908375,0.000000,0.000000
70,71,239958250,20.212063,0.000000,0.000000
71,70,575020728,48.534248,0.000000,0.000000
71,72,312431078,26.384279,0.000000,0.000000
72,71,458324282,38.751881,0.000000,0.000000
72,73,128270800,10.803248,0.000000,0.000000
73,72,236736246,19.961277,0.000000,0.000000
73,74,335115784,28.341797,0.000000,0.000000
74,73,293231128,24.768160,0.000000,0.000000
74,75,114262800,9.654162,66.672821,0.000000
75,74,393333014,33.168682,66.672821,0.000000
75,76,105860560,8.987711,0.000000,0.000000
76,75,247409208,20.954285,0.000000,0.000000
76,77,200204184,16.933115,0.000000,0.000000
77,76,127794434,10.780696,0.000000,0.000000
77,78,260455354,22.034536,0.000000,0.000000
78,77,173354426,14.631717,0.000000,0.000000
78,79,124880328,10.557837,69.144424,0.000000
79,78,11638592,0.988820,69.144424,0.000000
79,80,107945388,9.041595,0.000000,0.000000
80,79,19184640,1.609464,0.000000,0.000000
80,81,30054672,2.522515,58.968960,0.000000
81,80,3775622,0.316521,58.968960,0.000000
81,82,27765624,2.338482,0.000000,0.000000
82,81,2572520,0.217128,0.000000,0.000000
82,83,23567534,1.968404,62.152851,0.000000
83,82,339934,0.028460,62.152851,0.000000
83,84,30567260,2.569557,0.000000,0.000000
84,83,11418686,0.952311,0.000000,0.000000
84,85,10248674,0.859334,0.000000,0.000000
85,84,107288818,8.959897,0.000000,0.000000
85,86,44641644,3.761253,0.000000,0.000000
86,85,60731440,5.098569,0.000000,0.000000
86,87,4026920,0.339178,69.970711,0.000000
87,86,25072556,2.111215,69.970711,0.000000
66,87,51874302,4.401044,0.000000,0.000000
87,66,22701112,1.927582,0.000000,0.000000
88,89,114628134,9.672031,0.000000,0.000000
89,88,92303734,7.776760,0.000000,0.000000
89,90,119150656,10.035218,64.056358,0.000000
90,89,119288434,10.025177,64.056358,0.000000
90,91,90152638,7.579846,0.000000,0.000000
91,90,186819856,15.774804,0.000000,0.000000
91,92,161814618,13.612718,53.747875,0.000000
92,91,499094668,41.991344,53.747875,0.000000
92,93,258579466,21.978802,55.640518,0.000000
93,92,313196634,26.680721,55.640518,0.000000
93,94,208947320,17.551483,52.170097,0.000000
94,93,215906086,18.162663,52.170097,0.000000
94,95,102895606,8.728817,0.000000,0.000000
95,94,288525130,24.438881,0.000000,0.000000
95,96,291180318,24.687267,64.725609,0.000000
96,95,839718344,71.126038,64.725609,0.000000
96,97,588219892,49.592594,0.000000,0.000000
97,96,523410720,44.105824,0.000000,0.000000
97,98,268579678,22.455725,0.000000,0.000000
98,97,328264872,27.479071,0.000000,0.000000
98,99,405137082,34.090454,0.000000,0.000000
99,98,188098476,15.796351,0.000000,0.000000
99,100,423913584,35.706055,0.000000,0.000000
100,99,189744668,15.953338,0.000000,0.000000
100,101,330696460,27.882286,0.000000,0.000000
101,100,49729730,4.266372,0.000000,0.000000
101,102,104825584,8.789365,0.000000,0.000000
102,101,50320016,4.220063,0.000000,0.000000
102,103,76503872,6.491002,0.000000,0.000000
103,102,7084946,0.597634,0.000000,0.000000
103,104,45915642,3.878640,0.000000,0.000000
104,103,8283542,0.694383,0.000000,0.000000
104,105,42440014,3.581032,56.278774,0.000000
105,104,11640570,0.983893,56.278774,0.000000
105,106,34724066,2.905839,54.929440,0.000000
106,105,15278356,1.274401,54.929440,0.000000
106,107,74136018,6.310306,0.000000,0.000000
107,106,48457536,4.056750,0.000000,0.000000
107,108,61494694,5.186787,0.000000,0.000000
108,107,81872344,6.911639,0.000000,0.000000
108,109,17031046,1.447287,56.181999,0.000000
109,108,22716306,1.930834,56.181999,0.000000
88,109,59603692,5.030631,0.000000,0.000000
109,88,37197030,3.139727,0.000000,0.000000
110,111,83465340,7.045810,57.160561,0.000000
111,110,153729352,12.989332,57.160561,0.000000
111,112,117293384,9.874134,0.000000,0.000000
112,111,301804022,25.408178,0.000000,0.000000
112,113,115107974,9.659369,0.000000,0.000000
113,112,304886126,25.674517,0.000000,0.000000
113,114,379045132,32.036160,0.000000,0.000000
114,113,423335348,35.710777,0.000000,0.000000
114,115,355621088,30.148266,0.000000,0.000000
115,114,521346856,44.207054,0.000000,0.000000
115,116,184984876,15.627479,0.000000,0.000000
116,115,514293464,43.434143,0.000000,0.000000
116,117,137088868,11.533538,0.000000,0.000000
117,116,556746050,46.907887,0.000000,0.000000
117,118,603377316,50.895157,0.000000,0.000000
118,117,1009056770,85.066124,0.000000,0.000000
118,119,520306028,43.922230,0.000000,0.000000
119,118,653836716,55.163471,0.000000,0.000000
119,120,459052966,38.766907,0.000000,0.000000
120,119,267824218,22.568890,0.000000,0.000000
120,121,424322568,35.752686,0.000000,0.000000
121,120,167296976,14.101828,0.000000,0.000000
121,122,264053044,22.184677,64.498703,0.000000
122,121,119419630,10.051163,64.498703,0.000000
122,123,208740392,17.617270,0.000000,0.000000
123,122,86278000,7.337179,0.000000,0.000000
123,124,179092414,15.066401,55.277920,0.000000
124,123,67471458,5.683296,55.277920,0.000000
124,125,132195468,11.039502,49.867947,0.000000
125,124,21798642,1.821751,49.867947,0.000000
125,126,83365448,7.024323,0.000000,0.000000
126,125,16501088,1.409651,0.000000,0.000000
126,127,63747826,5.347198,0.000000,0.000000
127,126,15787638,1.329077,0.000000,0.000000
127,128,44914770,3.767236,0.000000,0.000000
128,127,23378746,1.944699,0.000000,0.000000
128,129,47315494,3.969406,0.000000,0.000000
129,128,37481082,3.151918,0.000000,0.000000
129,130,4084640,0.348225,55.654900,0.000000
130,129,106688736,9.013638,55.654900,0.000000
130,131,6550924,0.550801,0.000000,0.000000
131,130,136952534,11.498492,0.000000,0.000000
110,131,50418730,4.276412,0.000000,0.000000
131,110,14912558,1.251597,0.000000,0.000000
132,133,143360142,12.071509,0.000000,0.000000
133,132,160449300,13.519770,0.000000,0.000000
133,134,64146164,5.412932,53.712376,0.000000
134,133,134572346,11.340653,53.712376,0.000000
134,135,118249706,9.987724,0.000000,0.000000
135,134,267826782,22.648867,0.000000,0.000000
135,136,284854550,23.985622,0.000000,0.000000
136,135,488984266,41.273281,0.000000,0.000000
136,137,501307114,42.064766,0.000000,0.000000
137,136,371053234,31.155235,0.000000,0.000000
137,138,421312502,35.773327,0.000000,0.000000
138,137,382134990,32.310741,0.000000,0.000000
138,139,297041528,24.982407,0.000000,0.000000
139,138,263367460,22.163788,0.000000,0.000000
139,140,412296228,34.840691,0.000000,0.000000
140,139,726962764,61.511318,0.000000,0.000000
140,141,520680258,43.996426,0.000000,0.000000
141,140,455644812,38.566154,0.000000,0.000000
141,142,364618242,30.853279,0.000000,0.000000
142,141,232088634,19.637793,0.000000,0.000000
142,143,157977130,13.277707,52.940464,0.000000
143,142,166302536,13.989444,52.940464,0.000000
143,144,119697500,10.114302,118.358322,0.000000
144,143,106727208,9.016608,118.358322,0.000000
144,145,200668818,16.929213,0.000000,0.000000
145,144,74205904,6.253296,0.000000,0.000000
145,146,335165408,28.252253,0.000000,0.000000
146,145,204891920,17.280935,0.000000,0.000000
146,147,161334442,13.623310,0.000000,0.000000
147,146,158690400,13.435353,0.000000,0.000000
147,148,101820696,8.575604,64.565842,0.000000
148,147,136278600,11.480897,64.565842,0.000000
148,149,63770240,5.329040,0.000000,0.000000
149,148,137230868,11.507595,0.000000,0.000000
149,150,58932298,4.933490,0.000000,0.000000
150,149,106534262,8.976767,0.000000,0.000000
150,151,63403752,5.326427,0.000000,0.000000
151,150,95152744,7.993049,0.000000,0.000000
151,152,23883320,2.025806,0.000000,0.000000
152,151,120706728,10.187639,0.000000,0.000000
152,153,37407328,3.154603,0.000000,0.000000
153,152,157439640,13.255697,0.000000,0.000000
132,153,119249614,10.015785,60.097458,0.000000
153,132,21435466,1.800125,60.097458,0.000000
154,155,98966606,8.335445,0.000000,0.000000
155,154,154367992,12.959810,0.000000,0.000000
155,156,187682236,15.880506,0.000000,0.000000
156,155,252780534,21.358730,0.000000,0.000000
156,157,246972184,20.808321,0.000000,0.000000
157,156,295380258,24.881321,0.000000,0.000000
157,158,327538020,27.609659,0.000000,0.000000
158,157,288729402,24.388247,0.000000,0.000000
158,159,138277298,11.642958,0.000000,0.000000
159,158,315137682,26.509691,0.000000,0.000000
159,160,93445602,7.912154,0.000000,0.000000
160,159,255680896,21.651531,0.000000,0.000000
160,161,112472880,9.433948,0.000000,0.000000
161,160,339483484,28.594126,0.000000,0.000000
161,162,294154742,24.819494,0.000000,0.000000
162,161,131139562,11.066051,0.000000,0.000000
162,163,320700632,26.975466,0.000000,0.000000
163,162,233649386,19.626326,0.000000,0.000000
163,164,252999600,21.275175,59.408569,0.000000
164,163,164706084,13.830605,59.408569,0.000000
164,165,265334546,22.309675,0.000000,0.000000
165,164,181531314,15.291195,0.000000,0.000000
165,166,313044016,26.483305,0.000000,0.000000
166,165,204991052,17.345325,0.000000,0.000000
166,167,153749864,12.987425,0.000000,0.000000
167,166,170577228,14.394127,0.000000,0.000000
167,168,144384836,12.100851,0.000000,0.000000
168,167,105854546,8.873241,0.000000,0.000000
168,169,187852716,15.815007,0.000000,0.000000
169,168,62316072,5.247181,0.000000,0.000000
169,170,143133670,12.045702,62.699326,0.000000
170,169,45357396,3.817487,62.699326,0.000000
170,171,160724978,13.473064,0.000000,0.000000
171,170,40677164,3.421840,0.000000,0.000000
171,172,107801892,9.072256,0.000000,0.000000
172,171,32697096,2.758526,0.000000,0.000000
172,173,49314198,4.131401,55.698563,0.000000
173,172,25008880,2.093979,55.698563,0.000000
173,174,23661308,2.013643,0.000000,0.000000
174,173,95377696,8.052952,0.000000,0.000000
174,175,41032054,3.433706,59.139442,0.000000
175,174,58744838,4.913730,59.139442,0.000000
154,175,82745122,6.987323,0.000000,0.000000
175,154,51339688,4.328472,0.000000,0.000000
176,177,40205572,3.430359,0.000000,0.000000
177,176,140856000,11.966862,0.000000,0.000000
177,178,51267802,4.341797,0.000000,0.000000
178,177,109177318,9.236486,0.000000,0.000000
178,179,110330948,9.317578,0.000000,0.000000
179,178,234412576,19.738638,0.000000,0.000000
179,180,165389356,13.955327,0.000000,0.000000
180,179,313457982,26.399914,0.000000,0.000000
180,181,296517272,25.121925,0.000000,0.000000
181,180,227887540,19.254927,0.000000,0.000000
181,182,148157222,12.514963,0.000000,0.000000
182,181,199071670,16.777443,0.000000,0.000000
182,183,240177368,20.241003,0.000000,0.000000
183,182,225520388,18.973080,0.000000,0.000000
183,184,320969890,27.189108,0.000000,0.000000
184,183,274428512,23.209694,0.000000,0.000000
184,185,292649738,24.773556,0.000000,0.000000
185,184,226071622,19.026056,0.000000,0.000000
185,186,376998996,31.822550,54.045460,0.000000
186,185,86689258,7.334601,54.045460,0.000000
186,187,159564744,13.450180,68.131271,0.000000
187,186,131576586,11.067491,68.131271,0.000000
187,188,113809370,9.563385,62.496143,0.000000
188,187,85971360,7.245097,62.496143,0.000000
188,189,156368540,13.212802,0.000000,0.000000
189,188,135010100,11.406012,0.000000,0.000000
189,190,138284460,11.597708,0.000000,0.000000
190,189,114868280,9.637247,0.000000,0.000000
190,191,103193234,8.679932,0.000000,0.000000
191,190,105656514,8.933541,0.000000,0.000000
191,192,136029958,11.416462,0.000000,0.000000
192,191,100941736,8.487945,0.000000,0.000000
192,193,68426614,5.740814,56.063427,0.000000
193,192,21996616,1.846781,56.063427,0.000000
193,194,89332778,7.493531,71.030365,0.000000
194,193,28290170,2.368670,71.030365,0.000000
194,195,79670586,6.692615,0.000000,0.000000
195,194,37499222,3.155798,0.000000,0.000000
195,196,21675050,1.826421,60.086563,0.000000
196,195,83194394,7.009563,60.086563,0.000000
196,197,38387920,3.254205,0.000000,0.000000
197,196,113067672,9.513113,0.000000,0.000000
176,197,98389954,8.347641,0.000000,0.000000
197,176,37441892,3.176683,0.000000,0.000000
198,199,24358804,2.058703,57.121181,0.000000
199,198,98281810,8.284322,57.121181,0.000000
199,200,61531570,5.199575,0.000000,0.000000
200,199,111238062,9.459399,0.000000,0.000000
200,201,98136928,8.265517,0.000000,0.000000
201,200,206326678,17.350861,0.000000,0.000000
201,202,136364562,11.482942,0.000000,0.000000
202,201,239345144,20.129164,0.000000,0.000000
202,203,112296398,9.482203,55.726551,0.000000
203,202,236046520,19.957047,55.726551,0.000000
203,204,88013564,7.440134,0.000000,0.000000
204,203,308387288,26.185078,0.000000,0.000000
204,205,217858402,18.392666,0.000000,0.000000
205,204,264968974,22.343922,0.000000,0.000000
205,206,329979756,27.680843,0.000000,0.000000
206,205,245007394,20.599998,0.000000,0.000000
206,207,299754082,25.331997,0.000000,0.000000
207,206,92596450,7.824677,0.000000,0.000000
207,208,272826284,22.955090,0.000000,0.000000
208,207,34156692,2.870481,0.000000,0.000000
208,209,152687312,12.794723,59.311806,0.000000
209,208,78154778,6.570185,59.311806,0.000000
209,210,145862108,12.266870,0.000000,0.000000
210,209,144015976,12.101291,0.000000,0.000000
210,211,124910594,10.429446,0.000000,0.000000
211,210,72067172,6.045650,0.000000,0.000000
211,212,53248672,4.488636,63.531349,0.000000
212,211,59229868,4.983112,63.531349,0.000000
212,213,120467562,10.192694,0.000000,0.000000
213,212,76873862,6.478454,0.000000,0.000000
213,214,214052676,18.009275,0.000000,0.000000
214,213,81961136,6.865737,0.000000,0.000000
214,215,220729124,18.584148,0.000000,0.000000
215,214,53725038,4.499037,0.000000,0.000000
215,216,182780230,15.312625,0.000000,0.000000
216,215,42397070,3.557495,0.000000,0.000000
216,217,94382566,7.954522,0.000000,0.000000
217,216,50599492,4.286826,0.000000,0.000000
217,218,21987552,1.855025,62.472801,0.000000
218,217,111727714,9.377673,62.472801,0.000000
218,219,24649154,2.074257,61.374054,0.000000
219,218,53834684,4.556790,61.374054,0.000000
198,219,88533830,7.468523,0.000000,0.000000
219,198,42001238,3.558020,0.000000,0.000000
220,221,99889362,8.452058,0.000000,0.000000
221,220,189004054,16.039053,0.000000,0.000000
221,222,79843670,6.749507,0.000000,0.000000
222,221,146853312,12.425917,0.000000,0.000000
222,223,161100484,13.594296,0.000000,0.000000
223,222,190608074,16.131317,0.000000,0.000000
223,224,104339962,8.765955,56.364491,0.000000
224,223,244716900,20.495464,56.364491,0.000000
224,225,166230730,13.989333,0.000000,0.000000
225,224,377783586,31.760534,0.000000,0.000000
225,226,220371880,18.561987,0.000000,0.000000
226,225,401464118,33.901802,0.000000,0.000000
226,227,271171022,22.954144,0.000000,0.000000
227,226,520730764,44.107891,0.000000,0.000000
227,228,269874796,22.721979,0.000000,0.000000
228,227,348128434,29.336918,0.000000,0.000000
228,229,500703368,42.190933,0.000000,0.000000
229,228,105815610,8.901402,0.000000,0.000000
229,230,197472214,16.660189,0.000000,0.000000
230,229,84705000,7.117330,0.000000,0.000000
230,231,214436382,18.069622,0.000000,0.000000
231,230,171120262,14.441990,0.000000,0.000000
231,232,157908670,13.269297,0.000000,0.000000
232,231,49434230,4.146230,0.000000,0.000000
232,233,100700494,8.460084,0.000000,0.000000
233,232,74535654,6.254070,0.000000,0.000000
233,234,122173086,10.291791,0.000000,0.000000
234,233,94195332,7.944745,0.000000,0.000000
234,235,68330892,5.766998,62.771667,0.000000
235,234,73748606,6.171366,62.771667,0.000000
235,236,59096422,4.944548,56.521244,0.000000
236,235,69347746,5.831254,56.521244,0.000000
236,237,91021432,7.651897,0.000000,0.000000
237,236,99665616,8.359701,0.000000,0.000000
237,238,96418176,8.119286,0.000000,0.000000
238,237,73372990,6.178861,0.000000,0.000000
238,239,75932630,6.390201,0.000000,0.000000
239,238,43607856,3.665594,0.000000,0.000000
239,240,53533832,4.512455,59.466381,0.000000
240,239,69507938,5.866950,59.466381,0.000000
240,241,61191544,5.139950,0.000000,0.000000
241,240,180755070,15.323951,0.000000,0.000000
220,241,224918376,18.958960,0.000000,0.000000
241,220,29445562,2.480300,0.000000,0.000000
242,243,72888946,6.143432,59.397949,0.000000
243,242,164799324,13.897352,59.397949,0.000000
243,244,114217804,9.614691,0.000000,0.000000
244,243,139006980,11.752138,0.000000,0.000000
244,245,132238800,11.230693,62.484291,0.000000
245,244,120473802,10.174813,62.484291,0.000000
245,246,249204504,21.013494,0.000000,0.000000
246,245,214045746,18.030617,0.000000,0.000000
246,247,202631642,17.078802,62.535000,0.000000
247,246,220182860,18.565809,62.535000,0.000000
247,248,167920248,14.159765,62.226803,0.000000
248,247,263586096,22.183119,62.226803,0.000000
248,249,267699552,22.539719,0.000000,0.000000
249,248,294653464,24.802511,0.000000,0.000000
249,250,456400376,38.432636,62.587975,0.000000
250,249,61446646,5.190936,62.587975,0.000000
250,251,239206670,20.201147,58.077496,0.000000
251,250,96087040,8.111036,58.077496,0.000000
251,252,175354400,14.707915,0.000000,0.000000
252,251,105878578,8.887257,0.000000,0.000000
252,253,199604190,16.885485,0.000000,0.000000
253,252,30551776,2.583662,0.000000,0.000000
253,254,117794756,9.849826,0.000000,0.000000
254,253,62687066,5.249954,0.000000,0.000000
254,255,96888418,8.159988,0.000000,0.000000
255,254,54700932,4.600463,0.000000,0.000000
255,256,110475510,9.280159,0.000000,0.000000
256,255,71805708,6.045028,0.000000,0.000000
256,257,89606722,7.553363,0.000000,0.000000
257,256,113776094,9.563179,0.000000,0.000000
257,258,59230274,4.973331,67.975250,0.000000
258,257,87340030,7.353319,67.975250,0.000000
258,259,80735968,6.868676,63.723648,0.000000
259,258,59164418,4.981359,63.723648,0.000000
259,260,164959638,13.853979,0.000000,0.000000
260,259,55116586,4.613781,0.000000,0.000000
260,261,71197462,5.974418,0.000000,0.000000
261,260,41707884,3.499017,0.000000,0.000000
261,262,34116086,2.879311,59.787632,0.000000
262,261,83886294,7.110188,59.787632,0.000000
262,263,47835412,4.044829,0.000000,0.000000
263,262,141424910,11.995245,0.000000,0.000000
242,263,141180084,11.956825,0.000000,0.000000
263,242,68642792,5.804026,0.000000,0.000000
264,265,325309616,27.469158,0.000000,0.000000
265,264,448611468,37.843212,0.000000,0.000000
265,266,244580028,20.641685,0.000000,0.000000
266,265,299568008,25.383492,0.000000,0.000000
266,267,280589068,23.662796,0.000000,0.000000
267,266,277012474,23.405119,0.000000,0.000000
267,268,226074494,19.132126,0.000000,0.000000
268,267,308205552,26.114235,0.000000,0.000000
268,269,164646584,13.991668,0.000000,0.000000
269,268,453104994,38.346760,0.000000,0.000000
269,270,177894340,14.949768,0.000000,0.000000
270,269,503106864,42.320206,0.000000,0.000000
270,271,306602222,25.851377,0.000000,0.000000
271,270,334312214,28.365660,0.000000,0.000000
271,272,308898838,26.154232,0.000000,0.000000
272,271,372901192,31.550148,0.000000,0.000000
272,273,484503028,41.087452,0.000000,0.000000
273,272,158055054,13.345655,0.000000,0.000000
273,274,140206962,11.800398,59.777008,0.000000
274,273,114025426,9.610768,59.777008,0.000000
274,275,113133876,9.546467,0.000000,0.000000
275,274,74219422,6.233034,0.000000,0.000000
275,276,66148312,5.566160,63.946735,0.000000
276,275,7831022,0.657286,63.946735,0.000000
276,277,20380232,1.710965,127.918945,0.000000
277,276,14028274,1.179407,127.918945,0.000000
277,278,56309574,4.759197,0.000000,0.000000
278,277,42045080,3.543560,0.000000,0.000000
278,279,102852048,8.670810,61.135315,0.000000
279,278,44912056,3.783249,61.135315,0.000000
279,280,125304060,10.572733,0.000000,0.000000
280,279,82029480,6.933382,0.000000,0.000000
280,281,138026000,11.658434,0.000000,0.000000
281,280,152515336,12.902029,0.000000,0.000000
281,282,143240944,12.043324,62.239590,0.000000
282,281,111156322,9.315676,62.239590,0.000000
282,283,167057700,14.085870,0.000000,0.000000
283,282,29156540,2.462071,0.000000,0.000000
283,284,280522284,23.619974,0.000000,0.000000
284,283,186715180,15.719992,0.000000,0.000000
284,285,218678130,18.379354,0.000000,0.000000
285,284,214191324,18.031366,0.000000,0.000000
264,285,248518032,20.920385,0.000000,0.000000
285,264,219543282,18.474958,0.000000,0.000000
286,287,190327554,15.931691,55.066177,0.000000
287,286,301230490,25.216621,55.066177,0.000000
287,288,368464754,30.958616,0.000000,0.000000
288,287,301874848,25.415344,0.000000,0.000000
288,289,300678508,25.479332,0.000000,0.000000
289,288,189911262,16.076488,0.000000,0.000000
289,290,317613442,26.706175,0.000000,0.000000
290,289,366861714,30.858747,0.000000,0.000000
290,291,382459462,32.296177,0.000000,0.000000
291,290,265164878,22.382288,0.000000,0.000000
291,292,196906714,16.664625,66.357613,0.000000
292,291,519349666,44.009205,66.357613,0.000000
292,293,435617724,36.548779,0.000000,0.000000
293,292,379285046,31.902699,0.000000,0.000000
293,294,519505926,43.742458,0.000000,0.000000
294,293,84011250,7.115026,0.000000,0.000000
294,295,234354422,19.715868,0.000000,0.000000
295,294,64721238,5.474310,0.000000,0.000000
295,296,281637382,23.793310,0.000000,0.000000
296,295,54737444,4.628778,0.000000,0.000000
296,297,174711504,14.730069,0.000000,0.000000
297,296,44807606,3.766346,0.000000,0.000000
297,298,152647936,12.866438,0.000000,0.000000
298,297,24829504,2.088848,0.000000,0.000000
298,299,108226286,9.091563,0.000000,0.000000
299,298,20623904,1.727436,0.000000,0.000000
299,300,80700634,6.744852,0.000000,0.000000
300,299,27758404,2.321095,0.000000,0.000000
300,301,87657898,7.368905,0.000000,0.000000
301,300,50570780,4.252291,0.000000,0.000000
301,302,107873316,9.079411,0.000000,0.000000
302,301,78942058,6.642098,0.000000,0.000000
302,303,157397260,13.307311,0.000000,0.000000
303,302,148879684,12.543585,0.000000,0.000000
303,304,142873384,12.039772,0.000000,0.000000
304,303,205009482,17.257961,0.000000,0.000000
