0, 38, 4
1, 56, 4
2, 72, 4
3, 54, 6
4, 72, 7
5, 76, 5
6, 76, 4
7, 73, 4
8, 79, 7
9, 70, 6
10, 79, 5
11, 70, 5
12, 61, 5
13, 51, 5
14, 30, 3
15, 38, 4
16, 30, 2
17, 30, 2
18, 27, 3
19, 34, 3
20, 28, 3
21, 37, 4
22, 44, 5
23, 45, 3
24, 74, 4
25, 69, 5
26, 82, 5
27, 70, 4
28, 80, 4
29, 80, 6
30, 84, 7
31, 79, 5
32, 80, 5
33, 80, 5
34, 67, 5
35, 67, 5
36, 36, 4
37, 35, 4
38, 23, 2
39, 30, 2
40, 27, 3
41, 19, 3
42, 27, 4
43, 26, 4
44, 46, 5
45, 29, 5
46, 65, 5
47, 80, 5
48, 80, 6
49, 68, 5
50, 80, 4
51, 75, 4
52, 71, 6
53, 81, 6
54, 69, 7
55, 58, 9
56, 66, 6
57, 67, 5
58, 37, 3
59, 33, 3
60, 36, 4
61, 31, 2
62, 33, 3
63, 22, 4
64, 37, 5
65, 29, 4
66, 46, 6
67, 59, 6
68, 76, 5
69, 81, 5
70, 82, 7
71, 77, 8
72, 81, 5
73, 81, 6
74, 67, 6
75, 67, 6
76, 74, 7
77, 57, 7
78, 57, 6
79, 59, 6
80, 35, 2
81, 30, 2
82, 28, 2
83, 28, 3
84, 34, 3
85, 18, 6
86, 31, 5
87, 29, 4
88, 48, 5
89, 54, 4
90, 77, 5
91, 72, 4
92, 60, 8
93, 57, 8
94, 72, 5
95, 79, 7
96, 72, 12
97, 71, 6
98, 71, 5
99, 61, 6
100, 63, 5
101, 72, 5
102, 41, 3
103, 38, 2
104, 26, 3
105, 27, 3
106, 37, 4
107, 18, 7
108, 19, 5
109, 21, 5
110, 47, 6
111, 73, 6
112, 80, 4
113, 80, 4
114, 60, 6
115, 70, 6
116, 80, 4
117, 84, 7
118, 64, 10
119, 70, 8
120, 95, 5
121, 44, 5
122, 60, 5
123, 39, 5
124, 42, 4
125, 41, 4
126, 32, 4
127, 39, 4
128, 44, 4
129, 26, 6
130, 19, 5
131, 46, 5
132, 47, 6
133, 70, 6
134, 67, 5
135, 81, 5
136, 75, 5
137, 75, 5
138, 80, 4
139, 82, 5
140, 60, 8
141, 74, 6
142, 90, 6
143, 34, 5
144, 45, 4
145, 46, 6
146, 45, 3
147, 35, 2
148, 27, 2
149, 44, 4
150, 45, 5
151, 48, 7
152, 41, 6
153, 53, 6
154, 62, 5
155, 82, 6
156, 76, 5
157, 81, 5
158, 70, 4
159, 80, 4
160, 80, 4
161, 79, 7
162, 81, 6
163, 51, 5
164, 90, 7
165, 59, 5
166, 61, 4
167, 54, 6
168, 45, 3
169, 37, 2
170, 26, 2
171, 46, 5
172, 45, 4
173, 52, 7
174, 45, 6
175, 73, 5
176, 73, 4
177, 82, 6
178, 74, 5
179, 80, 4
180, 77, 6
181, 80, 4
182, 80, 4
183, 73, 7
184, 82, 7
185, 66, 7
186, 73, 6
187, 40, 8
188, 40, 4
189, 42, 3
190, 35, 2
191, 40, 2
192, 32, 3
193, 34, 3
194, 41, 4
195, 55, 7
196, 48, 7
197, 80, 5
198, 54, 5
199, 72, 5
200, 77, 5
201, 81, 5
202, 77, 6
203, 72, 4
204, 79, 5
205, 73, 7
206, 81, 8
207, 78, 5
208, 73, 7
209, 49, 6
210, 42, 5
211, 37, 3
212, 32, 3
213, 33, 2
214, 36, 3
215, 45, 5
216, 51, 4
217, 55, 7
218, 35, 7
219, 70, 7
220, 71, 6
221, 81, 5
222, 79, 5
223, 68, 6
224, 70, 5
225, 79, 4
226, 73, 4
227, 55, 9
228, 79, 8
229, 79, 5
230, 59, 7
231, 46, 4
232, 42, 4
233, 42, 3
234, 29, 2
235, 23, 2
236, 27, 2
237, 41, 4
238, 53, 4
239, 50, 6
240, 46, 5
241, 80, 6
242, 61, 5
243, 66, 5
244, 65, 6
245, 66, 4
246, 77, 5
247, 56, 5
248, 61, 5
249, 59, 8
250, 53, 7
251, 59, 4
252, 56, 7
253, 49, 6
254, 47, 5
255, 43, 4
256, 39, 4
257, 34, 2
258, 26, 2
259, 32, 3
260, 53, 4
261, 56, 7
262, 54, 5
263, 87, 7
264, 76, 5
265, 67, 6
266, 71, 6
267, 77, 4
268, 73, 5
269, 75, 4
270, 61, 4
271, 56, 7
272, 74, 7
273, 48, 5
274, 36, 6
275, 40, 6
276, 32, 4
277, 32, 4
278, 38, 3
279, 38, 3
280, 40, 2
281, 33, 4
282, 51, 5
283, 61, 5
284, 78, 5
285, 88, 6
286, 63, 6
287, 66, 6
288, 78, 6
289, 78, 5
290, 77, 8
291, 63, 6
292, 49, 7
293, 66, 6
294, 83, 7
295, 63, 8
296, 49, 7
297, 46, 4
298, 46, 3
299, 42, 3
300, 40, 2
301, 42, 3
302, 42, 3
303, 39, 5
304, 60, 4
305, 61, 6
306, 72, 6
307, 65, 8
308, 75, 5
309, 71, 9
310, 79, 5
311, 74, 5
312, 76, 6
313, 64, 6
314, 51, 8
315, 52, 7
316, 60, 6
317, 43, 6
318, 45, 3
319, 39, 3
320, 46, 3
321, 42, 3
322, 40, 2
323, 37, 3
324, 38, 4
325, 41, 5
326, 48, 5
327, 46, 5
328, 79, 5
329, 88, 9
330, 76, 6
331, 66, 7
332, 75, 7
333, 69, 5
334, 65, 7
335, 55, 7
336, 60, 6
337, 64, 6
338, 75, 7
339, 67, 6
340, 47, 3
341, 50, 3
342, 37, 3
343, 39, 4
344, 43, 3
345, 41, 4
346, 43, 6
347, 53, 6
348, 62, 7
349, 69, 7
350, 81, 5
351, 81, 9
352, 79, 5
353, 71, 8
354, 65, 7
355, 77, 4
356, 76, 7
357, 67, 5
358, 42, 4
359, 67, 5
360, 63, 6
361, 61, 6
362, 40, 4
363, 38, 3
364, 40, 3
365, 35, 2
366, 35, 2
367, 34, 3
368, 32, 4
369, 52, 5
370, 59, 5
371, 80, 5
372, 69, 4
373, 68, 7
374, 80, 4
375, 82, 5
376, 76, 6
377, 69, 4
378, 76, 7
379, 68, 5
380, 47, 5
381, 61, 6
382, 65, 7
383, 46, 6
384, 39, 4
385, 41, 3
386, 40, 2
387, 30, 2
388, 41, 3
389, 31, 3
390, 26, 2
391, 51, 4
392, 60, 4
393, 77, 5
394, 76, 4
395, 94, 7
396, 66, 6
397, 80, 5
398, 75, 7
399, 68, 6
400, 79, 7
401, 69, 6
402, 45, 5
403, 46, 7
404, 65, 6
405, 64, 5
406, 33, 4
407, 34, 3
408, 40, 2
409, 31, 2
410, 35, 2
411, 32, 3
412, 42, 4
413, 62, 6
414, 59, 4
415, 81, 5
416, 80, 4
417, 88, 7
418, 69, 6
419, 84, 7
420, 64, 8
421, 52, 6
422, 54, 6
423, 70, 6
424, 49, 6
425, 62, 8
426, 56, 7
427, 56, 4
428, 30, 4
429, 29, 3
430, 36, 3
431, 36, 2
432, 41, 3
433, 47, 5
434, 49, 4
435, 63, 6
436, 61, 6
437, 84, 6
438, 82, 5
439, 97, 6
440, 83, 7
441, 84, 6
442, 57, 7
443, 68, 6
444, 71, 5
445, 44, 4
446, 37, 6
447, 62, 5
448, 55, 7
449, 55, 5
450, 43, 4
451, 28, 3
452, 30, 3
453, 41, 3
454, 37, 2
455, 29, 3
456, 41, 5
457, 64, 5
458, 54, 7
459, 72, 5
460, 78, 6
461, 99, 6
462, 66, 6
463, 72, 7
464, 66, 9
465, 69, 6
466, 70, 6
467, 66, 4
468, 48, 7
469, 62, 5
470, 55, 4
471, 55, 4
472, 36, 3
473, 35, 2
474, 33, 4
475, 32, 3
476, 38, 4
477, 43, 3
478, 45, 4
479, 62, 5
480, 67, 8
481, 81, 5
482, 70, 5
483, 81, 6
484, 70, 6
485, 73, 5
486, 53, 7
487, 62, 7
488, 70, 5
489, 49, 4
490, 30, 6
491, 52, 5
492, 54, 5
493, 41, 4
494, 40, 3
495, 30, 2
496, 26, 2
497, 37, 4
498, 42, 4
499, 38, 6
500, 37, 5
501, 63, 5
502, 69, 9
503, 76, 6
504, 75, 4
505, 88, 6
506, 55, 6
507, 62, 5
508, 60, 6
509, 56, 5
510, 70, 4
511, 61, 4
512, 43, 5
513, 52, 5
514, 46, 5
515, 44, 5
516, 35, 3
517, 34, 3
518, 41, 3
519, 37, 4
520, 39, 5
521, 35, 4
522, 49, 4
523, 60, 5
524, 54, 8
525, 69, 8
526, 74, 4
527, 73, 5
528, 65, 7
529, 75, 5
530, 62, 6
531, 63, 6
532, 65, 4
533, 63, 4
534, 49, 7
535, 55, 5
536, 39, 5
537, 40, 4
538, 39, 5
539, 33, 5
540, 37, 4
541, 43, 5
542, 34, 4
543, 36, 5
544, 53, 4
545, 56, 4
546, 64, 7
547, 67, 5
548, 70, 6
549, 72, 4
550, 66, 5
551, 60, 5
552, 70, 5
553, 69, 5
554, 64, 5
555, 64, 4
556, 56, 6
557, 60, 5
558, 32, 6
559, 44, 4
560, 34, 4
561, 40, 4
562, 40, 4
563, 45, 4
564, 44, 5
565, 46, 4
566, 64, 4
567, 70, 5
568, 80, 6
569, 85, 7
570, 80, 6
571, 79, 4
572, 79, 7
573, 75, 5
574, 81, 6
575, 79, 4
576, 80, 4
577, 77, 4
578, 67, 4
579, 65, 4
580, 30, 5
581, 40, 4
582, 33, 5
583, 42, 4
584, 45, 4
585, 45, 4
586, 51, 5
587, 66, 4
588, 78, 4
589, 72, 5
590, 86, 6
591, 87, 7
592, 81, 5
593, 79, 4
594, 75, 8
595, 75, 5
596, 81, 6
597, 74, 5
598, 80, 4
599, 73, 4
600, 50, 4
601, 52, 4
602, 30, 5
603, 47, 4
604, 39, 6
605, 42, 4
606, 45, 4
607, 40, 4
608, 31, 3
609, 67, 5
610, 80, 5
611, 73, 5
612, 86, 6
613, 83, 8
614, 82, 5
615, 68, 5
616, 77, 7
617, 58, 5
618, 80, 5
619, 68, 4
620, 79, 4
621, 74, 4
622, 54, 5
623, 54, 4
624, 29, 5
625, 34, 4
626, 22, 6
627, 33, 4
628, 39, 4
629, 34, 4
630, 34, 4
631, 43, 5
632, 57, 5
633, 79, 4
634, 83, 5
635, 82, 7
636, 82, 6
637, 74, 5
638, 58, 7
639, 64, 7
640, 78, 7
641, 81, 5
642, 68, 6
643, 61, 4
644, 65, 5
645, 61, 5
646, 29, 5
647, 37, 4
648, 32, 5
649, 38, 4
650, 31, 4
651, 38, 4
652, 47, 4
653, 66, 5
654, 80, 5
655, 81, 5
656, 78, 7
657, 85, 7
658, 82, 6
659, 61, 5
660, 76, 5
661, 81, 6
662, 62, 6
663, 71, 5
664, 80, 5
665, 70, 4
666, 63, 5
667, 60, 4
668, 34, 6
669, 30, 4
670, 26, 4
671, 25, 4
672, 34, 4
673, 45, 4
674, 50, 4
675, 64, 5
676, 80, 5
677, 70, 5
678, 62, 8
679, 71, 6
680, 81, 5
681, 76, 5
682, 80, 4
683, 78, 5
684, 82, 5
685, 78, 4
686, 80, 5
687, 69, 5
688, 59, 5
689, 57, 4
690, 30, 6
691, 36, 4
692, 33, 4
693, 25, 3
694, 36, 4
695, 35, 4
696, 50, 4
697, 54, 5
698, 66, 6
699, 69, 7
700, 79, 9
701, 87, 8
702, 76, 6
703, 80, 4
704, 59, 5
705, 66, 5
706, 74, 6
707, 78, 4
708, 81, 5
709, 63, 5
710, 45, 5
711, 47, 4
712, 29, 5
713, 35, 4
714, 29, 4
715, 30, 4
716, 40, 4
717, 39, 4
718, 43, 4
719, 49, 4
720, 59, 5
721, 62, 8
722, 80, 6
723, 89, 6
724, 76, 6
725, 75, 4
726, 57, 5
727, 70, 4
728, 53, 8
729, 78, 6
730, 80, 5
731, 68, 4
732, 71, 7
733, 54, 4
734, 23, 3
735, 23, 3
736, 32, 4
737, 35, 4
738, 31, 4
739, 31, 4
740, 32, 5
741, 49, 4
742, 52, 5
743, 65, 6
744, 73, 6
745, 81, 5
746, 76, 6
747, 56, 5
748, 71, 5
749, 70, 6
750, 69, 5
751, 75, 5
752, 79, 5
753, 55, 6
754, 54, 6
755, 55, 4
756, 27, 5
757, 27, 3
758, 31, 4
759, 30, 4
760, 16, 3
761, 22, 3
762, 32, 6
763, 50, 4
764, 42, 4
765, 68, 5
766, 72, 7
767, 78, 7
768, 72, 7
769, 79, 6
770, 76, 5
771, 63, 5
772, 52, 5
773, 57, 5
774, 73, 6
775, 67, 6
776, 52, 7
777, 45, 4
778, 29, 5
779, 33, 4
780, 27, 4
781, 27, 4
782, 33, 4
783, 30, 4
784, 32, 5
785, 48, 5
786, 36, 5
787, 59, 5
788, 65, 5
789, 76, 6
790, 81, 7
791, 71, 5
792, 80, 4
793, 78, 5
794, 66, 4
795, 65, 6
796, 66, 8
797, 51, 6
798, 35, 6
799, 38, 4
800, 30, 5
801, 20, 4
802, 24, 4
803, 25, 4
804, 27, 4
805, 28, 3
806, 31, 4
807, 55, 4
808, 64, 4
809, 78, 6
810, 77, 7
811, 82, 6
812, 78, 6
813, 81, 5
814, 69, 6
815, 76, 5
816, 74, 4
817, 58, 4
818, 75, 6
819, 64, 6
820, 49, 6
821, 33, 4
822, 22, 4
823, 18, 4
824, 20, 5
825, 25, 4
826, 22, 3
827, 21, 3
828, 36, 6
829, 45, 5
830, 69, 4
831, 74, 6
832, 71, 9
833, 82, 6
834, 75, 6
835, 75, 6
836, 62, 6
837, 76, 6
838, 75, 4
839, 65, 5
840, 52, 6
841, 44, 5
842, 39, 8
843, 33, 5
844, 35, 4
845, 25, 4
846, 35, 4
847, 37, 3
848, 34, 3
849, 32, 3
850, 32, 5
851, 60, 5
852, 65, 4
853, 75, 6
854, 80, 8
855, 79, 6
856, 74, 6
857, 60, 5
858, 72, 4
859, 64, 5
860, 74, 5
861, 60, 5
862, 52, 7
863, 53, 7
864, 46, 7
865, 38, 5
866, 33, 5
867, 33, 5
868, 27, 6
869, 29, 6
870, 33, 5
871, 34, 5
872, 27, 7
873, 24, 4
874, 44, 4
875, 75, 6
876, 86, 6
877, 64, 8
878, 68, 8
879, 75, 6
880, 66, 7
881, 76, 8
882, 65, 6
883, 94, 5
884, 69, 7
885, 56, 6
886, 49, 8
887, 42, 4
888, 27, 5
889, 44, 4
890, 40, 4
891, 39, 4
892, 41, 4
893, 53, 5
894, 32, 6
895, 54, 4
896, 60, 5
897, 79, 6
898, 78, 8
899, 59, 7
900, 82, 9
901, 77, 9
902, 54, 7
903, 81, 6
904, 66, 6
905, 88, 8
906, 82, 9
907, 67, 9
908, 43, 8
909, 40, 5
910, 30, 6
911, 35, 5
912, 28, 4
913, 30, 4
914, 31, 5
915, 34, 5
916, 33, 8
917, 43, 4
918, 51, 5
919, 81, 5
920, 76, 7
921, 60, 7
922, 71, 8
923, 70, 7
924, 68, 6
925, 81, 5
926, 76, 5
927, 88, 5
928, 60, 5
929, 67, 6
930, 56, 7
931, 40, 5
932, 36, 5
933, 39, 4
934, 35, 4
935, 25, 3
936, 21, 3
937, 20, 3
938, 18, 5
939, 48, 6
940, 41, 5
941, 64, 8
942, 65, 8
943, 83, 6
944, 55, 7
945, 65, 5
946, 71, 5
947, 81, 5
948, 82, 7
949, 73, 5
950, 61, 6
951, 70, 5
952, 58, 5
953, 30, 4
954, 32, 4
955, 27, 3
956, 23, 3
957, 21, 3
958, 22, 3
959, 29, 4
960, 15, 4
961, 42, 5
962, 46, 4
963, 40, 4
964, 48, 5
965, 67, 6
966, 70, 6
967, 67, 4
968, 77, 4
969, 76, 6
970, 56, 7
971, 60, 7
972, 64, 4
973, 58, 6
974, 35, 5
975, 41, 3
976, 26, 4
977, 21, 3
978, 12, 2
979, 23, 3
980, 17, 3
981, 24, 5
982, 17, 3
983, 32, 5
984, 50, 4
985, 43, 7
986, 61, 6
987, 77, 4
988, 73, 5
989, 74, 5
990, 74, 4
991, 75, 5
992, 69, 8
993, 52, 6
994, 58, 6
995, 70, 4
996, 23, 3
997, 45, 3
998, 30, 4
999, 20, 2
1000, 22, 3
1001, 18, 3
1002, 23, 3
1003, 24, 6
1004, 23, 4
1005, 34, 4
1006, 47, 4
1007, 49, 7
1008, 63, 6
1009, 77, 4
1010, 72, 6
1011, 77, 4
1012, 57, 6
1013, 54, 4
1014, 68, 8
1015, 53, 7
1016, 57, 5
1017, 68, 4
1018, 29, 5
1019, 34, 3
1020, 35, 4
1021, 28, 3
1022, 26, 3
1023, 18, 3
1024, 16, 3
1025, 16, 3
1026, 18, 3
1027, 32, 4
1028, 63, 4
1029, 56, 5
1030, 69, 5
1031, 77, 4
1032, 76, 6
1033, 78, 4
1034, 64, 6
1035, 82, 7
1036, 75, 6
1037, 73, 5
1038, 65, 5
1039, 66, 4
1040, 40, 5
1041, 40, 3
1042, 36, 3
1043, 30, 3
1044, 28, 3
1045, 23, 2
1046, 22, 3
1047, 23, 5
1048, 24, 4
1049, 33, 4
1050, 55, 4
1051, 64, 7
1052, 74, 5
1053, 80, 4
1054, 78, 4
1055, 68, 4
1056, 65, 5
1057, 63, 5
1058, 68, 7
1059, 75, 6
1060, 81, 6
1061, 67, 4
1062, 37, 4
1063, 42, 4
1064, 37, 3
1065, 33, 3
1066, 28, 4
1067, 20, 2
1068, 18, 3
1069, 21, 3
1070, 18, 3
1071, 33, 4
1072, 45, 4
1073, 64, 5
1074, 76, 5
1075, 80, 4
1076, 76, 5
1077, 74, 5
1078, 70, 6
1079, 82, 6
1080, 63, 6
1081, 46, 7
1082, 69, 5
1083, 54, 4
1084, 28, 4
1085, 37, 4
1086, 32, 2
1087, 33, 3
1088, 28, 2
1089, 28, 3
1090, 18, 3
1091, 14, 2
1092, 11, 2
1093, 29, 4
1094, 46, 4
1095, 54, 8
1096, 75, 5
1097, 69, 5
1098, 59, 7
1099, 62, 6
1100, 73, 6
1101, 78, 7
1102, 72, 5
1103, 54, 6
1104, 55, 5
1105, 46, 5
1106, 36, 5
1107, 41, 4
1108, 31, 3
1109, 29, 3
1110, 30, 2
1111, 30, 3
1112, 16, 2
1113, 17, 3
1114, 20, 3
1115, 36, 4
1116, 57, 4
1117, 56, 5
1118, 59, 5
1119, 70, 4
1120, 57, 6
1121, 68, 6
1122, 63, 7
1123, 40, 5
1124, 52, 5
1125, 51, 6
1126, 76, 5
1127, 49, 5
1128, 43, 3
1129, 52, 4
1130, 38, 3
1131, 37, 2
1132, 32, 4
1133, 32, 4
1134, 14, 3
1135, 16, 4
1136, 14, 3
1137, 36, 5
1138, 41, 4
1139, 47, 6
1140, 71, 5
1141, 66, 4
1142, 56, 6
1143, 66, 6
1144, 82, 5
1145, 64, 4
1146, 75, 5
1147, 52, 5
1148, 62, 4
1149, 40, 6
1150, 42, 3
1151, 52, 4
1152, 41, 3
1153, 27, 2
1154, 23, 4
1155, 37, 5
1156, 30, 4
1157, 24, 6
1158, 26, 4
1159, 36, 6
1160, 46, 5
