1584, 32, 777.000000 
1584, 33, 199.000000 
1584, 34, 6885.000000 
1584, 35, 656.000000 
1584, 36, 14221.000000 
1584, 37, 1569.000000 
1584, 38, 14349.000000 
1584, 39, 4568.000000 
1584, 40, 27301.000000 
1584, 41, 4647.000000 
1584, 42, 42809.000000 
1584, 43, 808.000000 
1584, 44, 22347.000000 
1584, 46, 19171.000000 
1584, 48, 4462.000000 
1584, 50, 1278.000000 
1584, 52, 32.000000 
1584, 54, 114.000000 
1584, 58, 35.000000 
1584, 62, 12.000000 
1585, 15, 24419.000000 
1585, 17, 29968.000000 
1585, 19, 53107.000000 
1585, 21, 12266.000000 
1585, 22, 310.000000 
1585, 23, 14786.000000 
1585, 24, 2267.000000 
1585, 25, 9547.000000 
1585, 26, 4.000000 
1585, 27, 1280.000000 
1585, 28, 3.000000 
1585, 30, 3.000000 
1585, 32, 2.000000 
1585, 36, 6.000000 
1585, 38, 15.000000 
1585, 40, 5.000000 
1585, 42, 1.000000 
1585, 46, 30.000000 
1585, 48, 2.000000 
1585, 50, 2.000000 
1585, 52, 2.000000 
1585, 54, 1.000000 
1586, 19, 36067.000000 
1586, 20, 6584.000000 
1586, 21, 17597.000000 
1586, 22, 9904.000000 
1586, 23, 399.000000 
1586, 41, 4615.000000 
1586, 43, 14111.000000 
1586, 45, 23951.000000 
1586, 47, 25835.000000 
1586, 49, 12558.000000 
1586, 51, 7122.000000 
1586, 53, 3810.000000 
1586, 55, 2096.000000 
1586, 57, 684.000000 
1586, 59, 193.000000 
1586, 61, 132.000000 
1587, 17, 74070.000000 
1587, 19, 17278.000000 
1587, 21, 27125.000000 
1587, 23, 10737.000000 
1587, 25, 28679.000000 
1587, 27, 8290.000000 
1587, 29, 2.000000 
1587, 31, 1.000000 
1588, 2, 14194.000000 
1588, 4, 11629.000000 
1588, 6, 3175.000000 
1588, 39, 8104.000000 
1588, 40, 1296.000000 
1588, 41, 13364.000000 
1588, 42, 5783.000000 
1588, 43, 19845.000000 
1588, 44, 2.000000 
1588, 45, 30601.000000 
1588, 46, 1.000000 
1588, 47, 24734.000000 
1588, 48, 4.000000 
1588, 49, 10298.000000 
1588, 51, 2729.000000 
1588, 53, 334.000000 
1588, 55, 328.000000 
1588, 57, 105.000000 
1588, 59, 95.000000 
1588, 61, 35.000000 
1588, 64, 1.000000 
1589, 4, 34261.000000 
1589, 6, 15596.000000 
1589, 8, 2.000000 
1589, 12, 6.000000 
1589, 14, 5.000000 
1589, 16, 4.000000 
1589, 18, 2.000000 
1589, 20, 3.000000 
1589, 22, 3.000000 
1589, 24, 6.000000 
1589, 26, 2.000000 
1589, 28, 4.000000 
1589, 30, 5.000000 
1589, 32, 2.000000 
1589, 34, 2.000000 
1589, 36, 9281.000000 
1589, 38, 21923.000000 
1589, 40, 45345.000000 
1589, 42, 17905.000000 
1589, 44, 1702.000000 
1590, 32, 23857.000000 
1590, 34, 44940.000000 
1590, 36, 30325.000000 
1590, 38, 22368.000000 
1590, 40, 23173.000000 
1590, 42, 15357.000000 
1590, 44, 3942.000000 
1590, 46, 514.000000 
1590, 48, 113.000000 
1590, 50, 39.000000 
1590, 52, 20.000000 
1590, 54, 18.000000 
1590, 56, 6.000000 
1590, 57, 1.000000 
1590, 58, 8.000000 
1590, 59, 7.000000 
1590, 60, 1.000000 
1590, 61, 22.000000 
1590, 62, 3.000000 
1590, 64, 2.000000 
1591, 11, 42.000000 
1591, 13, 37813.000000 
1591, 15, 19370.000000 
1591, 17, 657.000000 
1591, 19, 81.000000 
1591, 21, 24.000000 
1591, 23, 5.000000 
1591, 25, 1.000000 
1591, 27, 13373.000000 
1591, 29, 20499.000000 
1591, 31, 21003.000000 
1591, 33, 11922.000000 
1591, 35, 6181.000000 
1591, 37, 7036.000000 
1591, 39, 2102.000000 
1591, 41, 438.000000 
1591, 43, 21.000000 
1591, 45, 2.000000 
1591, 47, 1.000000 
1592, 18, 28920.000000 
1592, 19, 16618.000000 
1592, 20, 29.000000 
1592, 21, 9.000000 
1592, 35, 13631.000000 
1592, 37, 22350.000000 
1592, 39, 37612.000000 
1592, 41, 30120.000000 
1592, 43, 11774.000000 
1592, 45, 3208.000000 
1592, 47, 983.000000 
1592, 49, 26.000000 
1593, 19, 678.000000 
1593, 20, 11556.000000 
1593, 21, 38897.000000 
1593, 22, 5191.000000 
1593, 23, 12435.000000 
1593, 24, 3.000000 
1593, 25, 1630.000000 
1593, 26, 10.000000 
1593, 27, 194.000000 
1593, 28, 6.000000 
1593, 34, 8.000000 
1593, 36, 4.000000 
1593, 38, 4.000000 
1593, 40, 1.000000 
1593, 41, 4138.000000 
1593, 42, 6.000000 
1593, 43, 24013.000000 
1593, 44, 5.000000 
1593, 45, 5266.000000 
1593, 46, 4.000000 
1593, 47, 14601.000000 
1593, 48, 3.000000 
1593, 49, 14396.000000 
1593, 50, 6.000000 
1593, 51, 14925.000000 
1593, 52, 7.000000 
1593, 53, 9246.000000 
1593, 54, 1.000000 
1593, 55, 2762.000000 
1593, 56, 6.000000 
1593, 57, 341.000000 
1593, 58, 3.000000 
1593, 60, 1.000000 
1593, 62, 4.000000 
1594, 39, 7673.000000 
1594, 41, 20762.000000 
1594, 43, 38654.000000 
1594, 45, 37011.000000 
1594, 47, 30203.000000 
1594, 49, 15299.000000 
1594, 51, 4365.000000 
1594, 53, 816.000000 
1594, 55, 48.000000 
1594, 57, 19.000000 
1594, 59, 10.000000 
1594, 61, 9.000000 
1595, 4, 112429.000000 
1595, 6, 4033.000000 
1595, 34, 17073.000000 
1595, 36, 10606.000000 
1595, 38, 4197.000000 
1595, 40, 8.000000 
1595, 42, 3.000000 
1595, 44, 3.000000 
1595, 46, 4.000000 
1596, 4, 34257.000000 
1596, 6, 15429.000000 
1596, 36, 5355.000000 
1596, 38, 22209.000000 
1596, 40, 16769.000000 
1596, 42, 40270.000000 
1596, 44, 20253.000000 
1596, 46, 7877.000000 
1596, 48, 2690.000000 
1596, 50, 843.000000 
1596, 52, 192.000000 
1596, 54, 38.000000 
1596, 56, 24.000000 
1596, 58, 12.000000 
1596, 60, 8.000000 
1596, 62, 4.000000 
1597, 2, 2093.000000 
1597, 4, 43450.000000 
1597, 24, 52263.000000 
1597, 26, 13889.000000 
1597, 28, 21068.000000 
1597, 30, 5408.000000 
1597, 32, 156.000000 
1598, 5, 18716.000000 
1598, 7, 17388.000000 
1598, 11, 9748.000000 
1598, 13, 4.000000 
1598, 15, 5.000000 
1598, 17, 3.000000 
1598, 19, 3.000000 
1598, 20, 10193.000000 
1598, 21, 4.000000 
1598, 22, 20095.000000 
1598, 23, 681.000000 
1598, 24, 21499.000000 
1598, 25, 2711.000000 
1598, 26, 11610.000000 
1598, 27, 2.000000 
1598, 28, 19924.000000 
1598, 29, 3.000000 
1598, 30, 21860.000000 
1598, 31, 8.000000 
1598, 32, 1320.000000 
1598, 33, 28.000000 
1598, 35, 15.000000 
1598, 37, 1.000000 
1598, 39, 2.000000 
1598, 43, 4.000000 
1598, 45, 1.000000 
1598, 47, 1.000000 
1598, 51, 2.000000 
1598, 53, 1.000000 
1598, 55, 1.000000 
1598, 64, 7.000000 
1599, 19, 268.000000 
1599, 21, 36951.000000 
1599, 23, 339.000000 
1599, 25, 4.000000 
1599, 27, 10.000000 
1599, 29, 6925.000000 
1599, 31, 12713.000000 
1599, 33, 14125.000000 
1599, 35, 26300.000000 
1599, 37, 20676.000000 
1599, 39, 23864.000000 
1599, 41, 14093.000000 
1599, 43, 5021.000000 
1599, 45, 885.000000 
1599, 47, 199.000000 
1599, 49, 25.000000 
1599, 51, 11.000000 
1599, 53, 8.000000 
1599, 55, 5.000000 
1599, 57, 1.000000 
1599, 59, 2.000000 
1599, 61, 4.000000 
1600, 17, 95662.000000 
1600, 21, 1.000000 
1600, 25, 5.000000 
1600, 27, 426.000000 
1600, 29, 7544.000000 
1600, 31, 2.000000 
1600, 33, 2.000000 
1600, 35, 3.000000 
1600, 37, 685.000000 
1600, 39, 17177.000000 
1600, 41, 17018.000000 
1600, 43, 7323.000000 
1600, 45, 3582.000000 
1600, 47, 1215.000000 
1600, 49, 130.000000 
1600, 51, 735.000000 
1600, 53, 406.000000 
1600, 55, 96.000000 
1600, 57, 444.000000 
1600, 59, 287.000000 
1600, 61, 52.000000 
1600, 62, 2.000000 
1601, 6, 2901.000000 
1601, 8, 17367.000000 
1601, 10, 4573.000000 
1601, 12, 3.000000 
1601, 14, 5.000000 
1601, 18, 5.000000 
1601, 20, 4.000000 
1601, 22, 4.000000 
1601, 24, 18.000000 
1601, 26, 6.000000 
1601, 28, 1.000000 
1601, 30, 4.000000 
1601, 32, 1.000000 
1601, 34, 4.000000 
1601, 35, 58314.000000 
1601, 36, 3.000000 
1601, 37, 10826.000000 
1601, 38, 3.000000 
1601, 39, 22321.000000 
1601, 40, 2.000000 
1601, 41, 23719.000000 
1601, 43, 12713.000000 
1601, 44, 1.000000 
1601, 45, 1549.000000 
1601, 46, 7.000000 
1601, 47, 92.000000 
1601, 48, 5.000000 
1601, 49, 413.000000 
1601, 50, 5.000000 
1601, 51, 2.000000 
1601, 52, 3.000000 
1601, 53, 302.000000 
1601, 54, 6.000000 
1601, 55, 2.000000 
1601, 56, 1.000000 
1601, 57, 192.000000 
1601, 59, 1.000000 
1601, 60, 3.000000 
1601, 61, 142.000000 
1601, 62, 3.000000 
1602, 7, 72039.000000 
1602, 9, 10696.000000 
1602, 11, 28.000000 
1602, 29, 74258.000000 
1602, 31, 6124.000000 
1602, 33, 2213.000000 
1602, 35, 3.000000 
1603, 4, 83203.000000 
1603, 6, 13419.000000 
1603, 8, 36643.000000 
1603, 10, 7578.000000 
1603, 34, 9138.000000 
1603, 36, 5068.000000 
1603, 38, 1533.000000 
1603, 40, 337.000000 
1603, 42, 2.000000 
1603, 44, 2.000000 
1603, 46, 1.000000 
1603, 58, 1.000000 
1604, 11, 82975.000000 
1604, 13, 344.000000 
1604, 20, 55.000000 
1604, 22, 36688.000000 
1604, 24, 20552.000000 
1604, 26, 344.000000 
1604, 28, 296.000000 
1604, 30, 130.000000 
1604, 32, 22.000000 
1604, 34, 24.000000 
1604, 35, 7.000000 
1604, 36, 6.000000 
1604, 37, 2120.000000 
1604, 38, 12.000000 
1604, 39, 3100.000000 
1604, 40, 11.000000 
1604, 41, 4929.000000 
1604, 42, 11.000000 
1604, 43, 5888.000000 
1604, 44, 4.000000 
1604, 45, 4784.000000 
1604, 46, 7.000000 
1604, 47, 3182.000000 
1604, 48, 4.000000 
1604, 49, 586.000000 
1604, 50, 5.000000 
1604, 51, 95.000000 
1604, 52, 3.000000 
1604, 53, 14.000000 
1604, 54, 2.000000 
1604, 56, 1.000000 
1604, 58, 2.000000 
1604, 60, 4.000000 
1604, 62, 5.000000 
1605, 8, 32500.000000 
1605, 10, 26376.000000 
1605, 12, 2994.000000 
1605, 14, 291.000000 
1605, 36, 41713.000000 
1605, 38, 9143.000000 
1605, 40, 14645.000000 
1605, 42, 17589.000000 
1605, 44, 15405.000000 
1605, 46, 5011.000000 
1605, 48, 261.000000 
1605, 50, 46.000000 
1605, 52, 26.000000 
1605, 54, 19.000000 
1605, 56, 23.000000 
1605, 58, 11.000000 
1605, 60, 7.000000 
1605, 62, 1.000000 
1606, 7, 112210.000000 
1606, 9, 71.000000 
1606, 11, 38.000000 
1606, 24, 64.000000 
1606, 26, 1355.000000 
1606, 28, 1298.000000 
1606, 30, 118.000000 
1606, 35, 3469.000000 
1606, 37, 6434.000000 
1606, 39, 5662.000000 
1606, 41, 11150.000000 
1606, 43, 9242.000000 
1606, 45, 3015.000000 
1606, 47, 885.000000 
1606, 49, 605.000000 
1606, 51, 506.000000 
1606, 53, 394.000000 
1606, 55, 313.000000 
1606, 57, 265.000000 
1606, 59, 226.000000 
1606, 61, 160.000000 
1607, 40, 18609.000000 
1607, 42, 27423.000000 
1607, 43, 75.000000 
1607, 44, 14387.000000 
1607, 45, 5677.000000 
1607, 46, 18232.000000 
1607, 47, 12255.000000 
1607, 48, 18029.000000 
1607, 49, 19164.000000 
1607, 50, 14077.000000 
1607, 51, 149.000000 
1607, 52, 10747.000000 
1607, 54, 4609.000000 
1607, 56, 839.000000 
1607, 58, 46.000000 
1607, 60, 25.000000 
1607, 62, 9.000000 
1608, 5, 112450.000000 
1608, 16, 1860.000000 
1608, 18, 10194.000000 
1608, 20, 11142.000000 
1608, 22, 7942.000000 
1608, 24, 44.000000 
1608, 26, 82.000000 
1608, 28, 72.000000 
1608, 30, 64.000000 
1608, 32, 34.000000 
1608, 34, 417.000000 
1608, 36, 3818.000000 
1608, 38, 3317.000000 
1608, 40, 3285.000000 
1608, 42, 2202.000000 
1608, 44, 2.000000 
1608, 46, 2.000000 
1608, 52, 2.000000 
1608, 56, 1.000000 
1608, 58, 2.000000 
1609, 30, 33089.000000 
1609, 32, 26057.000000 
1609, 33, 470.000000 
1609, 34, 3700.000000 
1609, 35, 10187.000000 
1609, 36, 20282.000000 
1609, 37, 1499.000000 
1609, 39, 511.000000 
1609, 40, 17418.000000 
1609, 42, 13032.000000 
1609, 44, 17811.000000 
1609, 46, 8788.000000 
1609, 48, 3629.000000 
1609, 50, 700.000000 
1609, 52, 538.000000 
1609, 54, 291.000000 
1609, 56, 183.000000 
1609, 58, 111.000000 
1609, 60, 68.000000 
1609, 62, 28.000000 
1610, 20, 33057.000000 
1610, 22, 41437.000000 
1610, 24, 41011.000000 
1610, 25, 2399.000000 
1610, 26, 17435.000000 
1610, 27, 15551.000000 
1610, 28, 8155.000000 
1610, 29, 328.000000 
1610, 30, 1668.000000 
1610, 31, 1612.000000 
1610, 32, 1010.000000 
1610, 33, 1027.000000 
1610, 34, 393.000000 
1610, 35, 6.000000 
1610, 36, 388.000000 
1610, 37, 3.000000 
1610, 38, 112.000000 
1610, 39, 2.000000 
1610, 40, 126.000000 
1610, 41, 5.000000 
1610, 42, 40.000000 
1610, 43, 6.000000 
1610, 44, 47.000000 
1610, 46, 18.000000 
1610, 47, 2.000000 
1610, 48, 21.000000 
1610, 49, 8.000000 
1610, 50, 9.000000 
1610, 51, 2.000000 
1610, 52, 7.000000 
1610, 53, 2.000000 
1610, 54, 4.000000 
1610, 55, 5.000000 
1610, 56, 4.000000 
1610, 57, 1.000000 
1610, 58, 2.000000 
1610, 59, 2.000000 
1610, 60, 6.000000 
1610, 61, 5.000000 
1610, 62, 1.000000 
1611, 30, 33125.000000 
1611, 32, 25977.000000 
1611, 33, 242.000000 
1611, 34, 3809.000000 
1611, 35, 12047.000000 
1611, 36, 20402.000000 
1611, 40, 21210.000000 
1611, 42, 16895.000000 
1611, 44, 12829.000000 
1611, 46, 8553.000000 
1611, 47, 32.000000 
1611, 48, 3389.000000 
1611, 49, 46.000000 
1611, 50, 728.000000 
1611, 51, 2.000000 
1611, 52, 100.000000 
1611, 54, 73.000000 
1611, 56, 46.000000 
1611, 58, 15.000000 
1611, 60, 6.000000 
1611, 62, 3.000000 
1612, 14, 54786.000000 
1612, 16, 33881.000000 
1612, 18, 5947.000000 
1612, 20, 635.000000 
1612, 22, 729.000000 
1612, 24, 1477.000000 
1612, 30, 1455.000000 
1612, 31, 6770.000000 
1612, 32, 681.000000 
1612, 33, 15966.000000 
1612, 34, 4.000000 
1612, 35, 18760.000000 
1612, 37, 4224.000000 
1612, 39, 580.000000 
1612, 41, 16.000000 
1612, 43, 14.000000 
1612, 45, 14.000000 
1612, 47, 7.000000 
1612, 49, 6.000000 
1612, 51, 13.000000 
1612, 53, 5.000000 
1612, 55, 1.000000 
1612, 57, 6.000000 
1612, 59, 7.000000 
1613, 14, 44605.000000 
1613, 16, 6335.000000 
1613, 18, 1374.000000 
1613, 20, 1790.000000 
1613, 22, 42.000000 
1613, 24, 17.000000 
1613, 26, 11.000000 
1613, 28, 5.000000 
1613, 29, 4301.000000 
1613, 30, 3.000000 
1613, 31, 24267.000000 
1613, 32, 5.000000 
1613, 33, 27244.000000 
1613, 34, 9.000000 
1613, 35, 18292.000000 
1613, 36, 3057.000000 
1613, 37, 18488.000000 
1613, 38, 3387.000000 
1613, 39, 8629.000000 
1613, 40, 822.000000 
1613, 41, 2702.000000 
1613, 42, 339.000000 
1613, 44, 143.000000 
1613, 46, 82.000000 
1613, 48, 92.000000 
1613, 50, 41.000000 
1613, 52, 38.000000 
1613, 54, 22.000000 
1613, 56, 23.000000 
1613, 58, 9.000000 
1613, 60, 15.000000 
1613, 62, 12.000000 
1614, 6, 18351.000000 
1614, 8, 2201.000000 
1614, 36, 45835.000000 
1614, 38, 43065.000000 
1614, 40, 29427.000000 
1614, 42, 6819.000000 
1614, 44, 293.000000 
1614, 46, 12.000000 
1614, 64, 1.000000 
1615, 13, 20318.000000 
1615, 15, 75320.000000 
1615, 17, 7377.000000 
1615, 21, 1.000000 
1615, 28, 1981.000000 
1615, 30, 8947.000000 
1615, 32, 25154.000000 
1615, 34, 16794.000000 
1615, 36, 7137.000000 
1615, 38, 988.000000 
1615, 40, 236.000000 
1615, 42, 145.000000 
1615, 44, 129.000000 
1615, 46, 77.000000 
1615, 48, 64.000000 
1615, 50, 34.000000 
1615, 52, 42.000000 
1615, 54, 31.000000 
1615, 56, 29.000000 
1615, 58, 17.000000 
1615, 59, 27.000000 
1615, 60, 9.000000 
1615, 61, 3.000000 
1615, 62, 13.000000 
1616, 19, 47522.000000 
1616, 21, 44115.000000 
1616, 35, 351.000000 
1616, 37, 36453.000000 
1616, 39, 36668.000000 
1616, 41, 874.000000 
1617, 38, 17353.000000 
1617, 40, 19247.000000 
1617, 42, 29146.000000 
1617, 44, 16805.000000 
1617, 46, 19576.000000 
1617, 48, 15795.000000 
1617, 50, 5319.000000 
1617, 52, 242.000000 
1617, 54, 66.000000 
1617, 56, 53.000000 
1617, 58, 24.000000 
1617, 60, 25.000000 
1617, 62, 7.000000 
1618, 16, 5755.000000 
1618, 18, 10737.000000 
1618, 23, 110724.000000 
1618, 25, 29947.000000 
1618, 27, 7171.000000 
1618, 29, 582.000000 
1618, 31, 193.000000 
1618, 33, 31.000000 
1618, 35, 285.000000 
1618, 37, 22.000000 
1618, 39, 175.000000 
1618, 41, 9.000000 
1618, 43, 133.000000 
1618, 45, 8.000000 
1618, 47, 93.000000 
1618, 49, 5.000000 
1618, 51, 76.000000 
1618, 53, 1.000000 
1618, 55, 52.000000 
1618, 57, 4.000000 
1618, 59, 39.000000 
1619, 11, 112852.000000 
1619, 13, 7693.000000 
1619, 15, 172.000000 
1619, 17, 11.000000 
1619, 39, 1138.000000 
1619, 41, 7505.000000 
1619, 43, 8155.000000 
1619, 45, 8631.000000 
1619, 47, 7987.000000 
1619, 49, 891.000000 
1619, 51, 64.000000 
1619, 53, 36.000000 
1619, 55, 44.000000 
1619, 57, 23.000000 
1619, 59, 15.000000 
1619, 61, 5.000000 
1620, 13, 28561.000000 
1620, 15, 56667.000000 
1620, 17, 26440.000000 
1620, 19, 8637.000000 
1620, 21, 5008.000000 
1620, 23, 1330.000000 
1620, 25, 1557.000000 
1620, 27, 553.000000 
1620, 28, 9534.000000 
1620, 29, 536.000000 
1620, 30, 4506.000000 
1620, 31, 153.000000 
1620, 32, 1564.000000 
1620, 33, 166.000000 
1620, 34, 463.000000 
1620, 35, 47.000000 
1620, 36, 22.000000 
1620, 37, 57.000000 
1620, 38, 13.000000 
1620, 39, 22.000000 
1620, 40, 11.000000 
1620, 41, 20.000000 
1620, 42, 11.000000 
1620, 43, 10.000000 
1620, 44, 4.000000 
1620, 45, 6.000000 
1620, 46, 1.000000 
1620, 47, 2.000000 
1620, 48, 3.000000 
1620, 49, 3.000000 
1620, 50, 3.000000 
1620, 51, 2.000000 
1620, 52, 3.000000 
1620, 53, 1.000000 
1620, 54, 5.000000 
1620, 56, 1.000000 
1620, 57, 1.000000 
1620, 58, 7.000000 
1620, 60, 2.000000 
1621, 10, 64236.000000 
1621, 12, 30868.000000 
1621, 14, 19587.000000 
1621, 16, 13462.000000 
1621, 18, 637.000000 
1621, 20, 136.000000 
1621, 38, 789.000000 
1621, 40, 11634.000000 
1621, 42, 14592.000000 
1621, 44, 4088.000000 
1621, 46, 3468.000000 
1621, 48, 748.000000 
1621, 50, 668.000000 
1621, 52, 282.000000 
1621, 54, 267.000000 
1621, 56, 132.000000 
