37,36,6262870,0.523249,0.000000,0.000000
37,38,21850824,1.843372,63.909710,0.000000
38,37,1265716,0.107711,63.909710,0.000000
38,39,20459914,1.713841,0.000000,0.000000
39,38,8241004,0.691091,0.000000,0.000000
39,40,13409526,1.129278,0.000000,0.000000
40,39,6518558,0.548305,0.000000,0.000000
40,41,2896830,0.245507,0.000000,0.000000
41,40,7168060,0.606018,0.000000,0.000000
41,42,2124802,0.180912,0.000000,0.000000
42,41,9113092,0.774199,0.000000,0.000000
42,43,2049702,0.173235,0.000000,0.000000
43,42,11501272,0.969930,0.000000,0.000000
22,43,25869404,2.175607,0.000000,0.000000
43,22,3152228,0.265206,0.000000,0.000000
44,45,34519938,2.909880,0.000000,0.000000
45,44,115832332,9.799747,0.000000,0.000000
45,46,59594326,5.041030,58.308205,0.000000
46,45,58807452,4.967766,58.308205,0.000000
46,47,79570926,6.737346,0.000000,0.000000
47,46,88538040,7.504065,0.000000,0.000000
47,48,177381166,15.102449,0.000000,0.000000
48,47,107509802,9.135332,0.000000,0.000000
48,49,138949550,11.789351,60.569649,0.000000
49,48,185643842,15.715606,60.569649,0.000000
49,50,205473072,17.432997,0.000000,0.000000
50,49,235478700,19.865797,0.000000,0.000000
50,51,173713282,14.667561,0.000000,0.000000
51,50,185600058,15.671141,0.000000,0.000000
51,52,180122490,15.204582,59.921707,0.000000
52,51,172267338,14.539865,59.921707,0.000000
52,53,285393142,24.072790,0.000000,0.000000
53,52,368720842,31.041012,0.000000,0.000000
53,54,142554004,11.976129,0.000000,0.000000
54,53,93195684,7.839333,0.000000,0.000000
54,55,106845016,9.038550,61.904976,0.000000
55,54,76484432,6.482325,61.904976,0.000000
55,56,181069262,15.264751,62.058903,0.000000
56,55,33019788,2.797638,62.058903,0.000000
56,57,149962342,12.672852,0.000000,0.000000
57,56,78414618,6.640333,0.000000,0.000000
57,58,94754830,7.962056,0.000000,0.000000
58,57,24252440,2.040846,0.000000,0.000000
58,59,50526938,4.259533,0.000000,0.000000
59,58,2791864,0.234077,0.000000,0.000000
59,60,41309164,3.468227,0.000000,0.000000
60,59,15560366,1.306425,0.000000,0.000000
60,61,31247266,2.627093,0.000000,0.000000
61,60,11987108,1.001287,0.000000,0.000000
61,62,21421182,1.800961,0.000000,0.000000
62,61,8186874,0.687563,0.000000,0.000000
62,63,6656522,0.558570,0.000000,0.000000
63,62,11273432,0.945448,0.000000,0.000000
63,64,1151506,0.097417,0.000000,0.000000
64,63,13974202,1.180141,0.000000,0.000000
64,65,1192060,0.100223,0.000000,0.000000
65,64,20920952,1.762266,0.000000,0.000000
44,65,35657074,3.021221,0.000000,0.000000
65,44,7713744,0.649111,0.000000,0.000000
66,67,51268764,4.330109,0.000000,0.000000
67,66,85653186,7.227197,0.000000,0.000000
67,68,206369790,17.538061,0.000000,0.000000
68,67,284876964,24.203568,0.000000,0.000000
68,69,134260272,11.303310,0.000000,0.000000
69,68,335875698,28.275278,0.000000,0.000000
69,70,259686342,21.928326,0.000000,0.000000
70,69,488246088,41.221504,0.000000,0.000000
70,71,238935092,20.170738,0.000000,0.000000
71,70,519453142,43.835949,0.000000,0.000000
71,72,303522362,25.648773,0.000000,0.000000
72,71,414409270,35.013565,0.000000,0.000000
72,73,112527984,9.506396,0.000000,0.000000
73,72,248816148,21.009844,0.000000,0.000000
73,74,348041642,29.379660,0.000000,0.000000
74,73,327470662,27.674362,0.000000,0.000000
74,75,137530682,11.622019,66.672821,0.000000
75,74,400642842,33.861576,66.672821,0.000000
75,76,117196096,9.917080,0.000000,0.000000
76,75,242588130,20.537775,0.000000,0.000000
76,77,245016296,20.739491,0.000000,0.000000
77,76,106266552,8.977448,0.000000,0.000000
77,78,280400354,23.679117,0.000000,0.000000
78,77,142390748,12.010875,0.000000,0.000000
78,79,123288150,10.412306,69.144424,0.000000
79,78,11730324,0.998092,69.144424,0.000000
79,80,110138476,9.224967,0.000000,0.000000
80,79,20374218,1.709637,0.000000,0.000000
80,81,35956198,3.022430,58.968960,0.000000
81,80,2500302,0.211577,58.968960,0.000000
81,82,32905636,2.774386,0.000000,0.000000
82,81,1403842,0.117873,0.000000,0.000000
82,83,32564682,2.719270,62.152851,0.000000
83,82,282620,0.023660,62.152851,0.000000
83,84,44419736,3.732012,0.000000,0.000000
84,83,8530102,0.712319,0.000000,0.000000
84,85,14197250,1.197721,0.000000,0.000000
85,84,92843846,7.758255,0.000000,0.000000
85,86,44802234,3.771085,0.000000,0.000000
86,85,52274768,4.388062,0.000000,0.000000
86,87,3270794,0.275473,69.970711,0.000000
87,86,24017578,2.027035,69.970711,0.000000
66,87,46113094,3.918324,0.000000,0.000000
87,66,13295200,1.132928,0.000000,0.000000
88,89,108335728,9.162057,0.000000,0.000000
89,88,93943222,7.914762,0.000000,0.000000
89,90,145939800,12.291898,64.056358,0.000000
90,89,133293192,11.208511,64.056358,0.000000
90,91,112424172,9.455580,0.000000,0.000000
91,90,203493668,17.152647,0.000000,0.000000
91,92,208836050,17.575943,53.747875,0.000000
92,91,443959362,37.342804,53.747875,0.000000
92,93,315186662,26.832792,55.640518,0.000000
93,92,331645810,28.271151,55.640518,0.000000
93,94,230879432,19.393778,52.170097,0.000000
94,93,277235860,23.294403,52.170097,0.000000
94,95,115271964,9.763916,0.000000,0.000000
95,94,266701360,22.571781,0.000000,0.000000
95,96,317137992,26.836489,64.725609,0.000000
96,95,762306244,64.482208,64.725609,0.000000
96,97,625818420,52.833256,0.000000,0.000000
97,96,558336030,47.104374,0.000000,0.000000
97,98,336621386,28.139193,0.000000,0.000000
98,97,383008550,32.082355,0.000000,0.000000
98,99,373896568,31.418814,0.000000,0.000000
99,98,177577140,14.915997,0.000000,0.000000
99,100,431861752,36.388168,0.000000,0.000000
100,99,168578484,14.177662,0.000000,0.000000
100,101,277082212,23.367155,0.000000,0.000000
101,100,47972390,4.118671,0.000000,0.000000
101,102,100246318,8.431698,0.000000,0.000000
102,101,47035026,3.956082,0.000000,0.000000
102,103,82824620,6.984363,0.000000,0.000000
103,102,4214508,0.356519,0.000000,0.000000
103,104,58661946,4.939076,0.000000,0.000000
104,103,9585660,0.806480,0.000000,0.000000
104,105,44302826,3.736968,56.278774,0.000000
105,104,13121368,1.109797,56.278774,0.000000
105,106,28503746,2.383371,54.929440,0.000000
106,105,17658794,1.474251,54.929440,0.000000
106,107,62905710,5.323175,0.000000,0.000000
107,106,51980996,4.363628,0.000000,0.000000
107,108,46598344,3.952282,0.000000,0.000000
108,107,72721980,6.143046,0.000000,0.000000
108,109,17204262,1.458495,56.181999,0.000000
109,108,18430462,1.562460,56.181999,0.000000
88,109,58982786,4.979040,0.000000,0.000000
109,88,46979028,3.968295,0.000000,0.000000
110,111,93656050,7.913018,57.160561,0.000000
111,110,160443170,13.538228,57.160561,0.000000
111,112,89845476,7.565896,0.000000,0.000000
112,111,292485492,24.623085,0.000000,0.000000
112,113,90070776,7.578668,0.000000,0.000000
113,112,317319560,26.754087,0.000000,0.000000
113,114,330670264,27.936115,0.000000,0.000000
114,113,439990904,37.170349,0.000000,0.000000
114,115,328977336,27.891165,0.000000,0.000000
115,114,530025522,44.841663,0.000000,0.000000
115,116,217162448,18.310480,0.000000,0.000000
116,115,429217464,36.325108,0.000000,0.000000
116,117,132387086,11.145297,0.000000,0.000000
117,116,503827122,42.480190,0.000000,0.000000
117,118,512489730,43.218796,0.000000,0.000000
118,117,1041161614,87.883957,0.000000,0.000000
118,119,483093282,40.781548,0.000000,0.000000
119,118,744914644,62.913910,0.000000,0.000000
119,120,432211472,36.491478,0.000000,0.000000
120,119,363404388,30.720432,0.000000,0.000000
120,121,386728256,32.609913,0.000000,0.000000
121,120,180515614,15.249862,0.000000,0.000000
121,122,213218486,17.925932,64.498703,0.000000
122,121,145922994,12.290593,64.498703,0.000000
122,123,216179734,18.286627,0.000000,0.000000
123,122,88462308,7.491062,0.000000,0.000000
123,124,156676502,13.207602,55.277920,0.000000
124,123,77933114,6.560468,55.277920,0.000000
124,125,91112642,7.623652,49.867947,0.000000
125,124,27569668,2.301816,49.867947,0.000000
125,126,76370512,6.451190,0.000000,0.000000
126,125,15694856,1.336449,0.000000,0.000000
126,127,70949794,5.959772,0.000000,0.000000
127,126,11837720,0.997293,0.000000,0.000000
127,128,43771278,3.678274,0.000000,0.000000
128,127,14496260,1.207682,0.000000,0.000000
128,129,61229604,5.141383,0.000000,0.000000
129,128,32822968,2.759295,0.000000,0.000000
129,130,5838616,0.496055,55.654900,0.000000
130,129,92501934,7.801672,55.654900,0.000000
130,131,7804734,0.657088,0.000000,0.000000
131,130,126607848,10.622847,0.000000,0.000000
110,131,54816522,4.639896,0.000000,0.000000
131,110,14384996,1.212135,0.000000,0.000000
132,133,144374902,12.179410,0.000000,0.000000
133,132,168450564,14.189537,0.000000,0.000000
133,134,87378566,7.380199,53.712376,0.000000
134,133,130175586,10.977582,53.712376,0.000000
134,135,122597404,10.337137,0.000000,0.000000
135,134,274041652,23.150652,0.000000,0.000000
135,136,252676554,21.333872,0.000000,0.000000
136,135,506145712,42.694202,0.000000,0.000000
136,137,438386710,36.799538,0.000000,0.000000
137,136,378104718,31.745394,0.000000,0.000000
137,138,402376260,34.160934,0.000000,0.000000
138,137,374558612,31.692446,0.000000,0.000000
138,139,298960556,25.173031,0.000000,0.000000
139,138,348445536,29.349058,0.000000,0.000000
139,140,387604206,32.776886,0.000000,0.000000
140,139,702593104,59.409904,0.000000,0.000000
140,141,584456848,49.388477,0.000000,0.000000
141,140,444477552,37.662628,0.000000,0.000000
141,142,379929166,32.156506,0.000000,0.000000
142,141,225603746,19.044184,0.000000,0.000000
142,143,172690560,14.515555,52.940464,0.000000
143,142,143308470,12.063752,52.940464,0.000000
143,144,129056172,10.871181,118.358322,0.000000
144,143,92219564,7.781430,118.358322,0.000000
144,145,202107154,17.081158,0.000000,0.000000
145,144,78471526,6.615992,0.000000,0.000000
145,146,343709706,29.015196,0.000000,0.000000
146,145,203395806,17.144981,0.000000,0.000000
146,147,168303142,14.222696,0.000000,0.000000
147,146,155572126,13.185115,0.000000,0.000000
147,148,108391366,9.112121,64.565842,0.000000
148,147,140197080,11.819973,64.565842,0.000000
148,149,87632166,7.339929,0.000000,0.000000
149,148,135646020,11.373807,0.000000,0.000000
149,150,74309426,6.244664,0.000000,0.000000
150,149,110796874,9.318316,0.000000,0.000000
150,151,54631782,4.605132,0.000000,0.000000
151,150,98533044,8.273851,0.000000,0.000000
151,152,22857094,1.934288,0.000000,0.000000
152,151,115299116,9.740355,0.000000,0.000000
152,153,45424644,3.823419,0.000000,0.000000
153,152,163184378,13.738194,0.000000,0.000000
132,153,124239194,10.441181,60.097458,0.000000
153,132,18055374,1.516239,60.097458,0.000000
154,155,89873318,7.562814,0.000000,0.000000
155,154,150798718,12.683059,0.000000,0.000000
155,156,184571414,15.624159,0.000000,0.000000
156,155,224716644,19.006601,0.000000,0.000000
156,157,238858200,20.135792,0.000000,0.000000
157,156,291336352,24.525600,0.000000,0.000000
157,158,363389136,30.690039,0.000000,0.000000
158,157,348464922,29.465055,0.000000,0.000000
158,159,153851066,12.921639,0.000000,0.000000
159,158,290097202,24.401762,0.000000,0.000000
159,160,95089764,8.045229,0.000000,0.000000
160,159,295740106,25.047165,0.000000,0.000000
160,161,110393526,9.291300,0.000000,0.000000
161,160,371415430,31.268032,0.000000,0.000000
161,162,282168254,23.842850,0.000000,0.000000
162,161,145679908,12.301111,0.000000,0.000000
162,163,294276004,24.764391,0.000000,0.000000
163,162,234336380,19.684231,0.000000,0.000000
163,164,258191382,21.715260,59.408569,0.000000
164,163,176097774,14.784599,59.408569,0.000000
164,165,248626420,20.911785,0.000000,0.000000
165,164,181947310,15.302727,0.000000,0.000000
165,166,297794332,25.242519,0.000000,0.000000
166,165,214596284,18.152637,0.000000,0.000000
166,167,145872112,12.315485,0.000000,0.000000
167,166,188593770,15.920920,0.000000,0.000000
167,168,140395008,11.773680,0.000000,0.000000
168,167,132985166,11.154770,0.000000,0.000000
168,169,139109296,11.713743,0.000000,0.000000
169,168,88030248,7.399743,0.000000,0.000000
169,170,130567422,10.965508,62.699326,0.000000
170,169,46516818,3.906366,62.699326,0.000000
170,171,135706338,11.376954,0.000000,0.000000
171,170,42886484,3.610220,0.000000,0.000000
171,172,93651254,7.858024,0.000000,0.000000
172,171,28552956,2.404756,0.000000,0.000000
172,173,46852118,3.920454,55.698563,0.000000
173,172,26818030,2.247335,55.698563,0.000000
173,174,16218596,1.386838,0.000000,0.000000
174,173,123234936,10.414187,0.000000,0.000000
174,175,32803738,2.745123,59.139442,0.000000
175,174,67531764,5.653751,59.139442,0.000000
154,175,88438682,7.458475,0.000000,0.000000
175,154,48668952,4.105781,0.000000,0.000000
176,177,38952718,3.303425,0.000000,0.000000
177,176,152031396,12.868816,0.000000,0.000000
177,178,63346700,5.352499,0.000000,0.000000
178,177,149219072,12.626950,0.000000,0.000000
178,179,95741836,8.064188,0.000000,0.000000
179,178,238799854,20.087461,0.000000,0.000000
179,180,160019752,13.508828,0.000000,0.000000
180,179,320909688,27.067598,0.000000,0.000000
180,181,275780886,23.349379,0.000000,0.000000
181,180,288520560,24.375965,0.000000,0.000000
181,182,163131182,13.781075,0.000000,0.000000
182,181,237078562,20.005260,0.000000,0.000000
182,183,227373282,19.141142,0.000000,0.000000
183,182,275728026,23.196459,0.000000,0.000000
183,184,343794334,29.099541,0.000000,0.000000
184,183,272338070,23.071247,0.000000,0.000000
184,185,227431448,19.180740,0.000000,0.000000
185,184,225964916,19.022339,0.000000,0.000000
185,186,396333778,33.475498,54.045460,0.000000
186,185,70348936,5.946269,54.045460,0.000000
186,187,153246492,12.914303,68.131271,0.000000
187,186,122310684,10.289014,68.131271,0.000000
187,188,132104038,11.103170,62.496143,0.000000
188,187,62293136,5.233930,62.496143,0.000000
188,189,186371182,15.737562,0.000000,0.000000
189,188,120477264,10.147564,0.000000,0.000000
189,190,158555644,13.333564,0.000000,0.000000
190,189,96788642,8.111035,0.000000,0.000000
190,191,179487458,15.116482,0.000000,0.000000
191,190,89651138,7.560627,0.000000,0.000000
191,192,156601368,13.194633,0.000000,0.000000
192,191,103311828,8.693931,0.000000,0.000000
192,193,76223456,6.391021,56.063427,0.000000
193,192,29832486,2.498789,56.063427,0.000000
193,194,66626424,5.585148,71.030365,0.000000
194,193,29163864,2.442110,71.030365,0.000000
194,195,61630058,5.176987,0.000000,0.000000
195,194,34854136,2.945513,0.000000,0.000000
195,196,29378274,2.474811,60.086563,0.000000
196,195,87557756,7.372787,60.086563,0.000000
196,197,36789490,3.096705,0.000000,0.000000
197,196,120109506,10.118340,0.000000,0.000000
176,197,94536338,7.989599,0.000000,0.000000
197,176,39736762,3.372586,0.000000,0.000000
198,199,19350260,1.634409,57.121181,0.000000
199,198,86991618,7.338990,57.121181,0.000000
199,200,42764938,3.614288,0.000000,0.000000
200,199,125466850,10.617149,0.000000,0.000000
200,201,86920734,7.312659,0.000000,0.000000
201,200,180298862,15.176517,0.000000,0.000000
201,202,170425984,14.380198,0.000000,0.000000
202,201,224978856,18.937309,0.000000,0.000000
202,203,119478202,10.086324,55.726551,0.000000
203,202,226244694,19.175121,55.726551,0.000000
203,204,99301836,8.429042,0.000000,0.000000
204,203,309004894,26.183973,0.000000,0.000000
204,205,236497578,19.934061,0.000000,0.000000
205,204,276576714,23.369612,0.000000,0.000000
205,206,304087520,25.538467,0.000000,0.000000
206,205,226468492,19.031015,0.000000,0.000000
206,207,427990852,36.138355,0.000000,0.000000
207,206,92595290,7.842585,0.000000,0.000000
207,208,285979124,24.058964,0.000000,0.000000
208,207,36375430,3.058588,0.000000,0.000000
208,209,144720588,12.125508,59.311806,0.000000
209,208,66748816,5.621291,59.311806,0.000000
209,210,161655464,13.591822,0.000000,0.000000
210,209,127654858,10.725603,0.000000,0.000000
210,211,140014358,11.702330,0.000000,0.000000
211,210,57912492,4.851698,0.000000,0.000000
211,212,51228134,4.311820,63.531349,0.000000
212,211,54210062,4.564206,63.531349,0.000000
212,213,94018148,7.942499,0.000000,0.000000
213,212,75023276,6.324544,0.000000,0.000000
213,214,176794870,14.839108,0.000000,0.000000
214,213,86334838,7.253015,0.000000,0.000000
214,215,201103238,16.937521,0.000000,0.000000
215,214,41177208,3.458770,0.000000,0.000000
215,216,201890054,16.923178,0.000000,0.000000
216,215,53345084,4.480559,0.000000,0.000000
216,217,108517766,9.168229,0.000000,0.000000
217,216,48295302,4.095952,0.000000,0.000000
217,218,25991240,2.186188,62.472801,0.000000
218,217,106063898,8.920620,62.472801,0.000000
218,219,16124602,1.354037,61.374054,0.000000
219,218,61262242,5.176908,61.374054,0.000000
198,219,85967138,7.265318,0.000000,0.000000
219,198,43545920,3.684048,0.000000,0.000000
220,221,121482044,10.294150,0.000000,0.000000
221,220,197604500,16.730227,0.000000,0.000000
221,222,85019492,7.202998,0.000000,0.000000
222,221,151602572,12.822285,0.000000,0.000000
222,223,172592100,14.550842,0.000000,0.000000
223,222,209001502,17.656637,0.000000,0.000000
223,224,134969888,11.321784,56.364491,0.000000
224,223,259092774,21.756933,56.364491,0.000000
224,225,201991552,17.017740,0.000000,0.000000
225,224,379939188,32.071552,0.000000,0.000000
225,226,216950028,18.266266,0.000000,0.000000
226,225,502114814,42.331421,0.000000,0.000000
226,227,310773960,26.305510,0.000000,0.000000
227,226,511538866,43.287136,0.000000,0.000000
227,228,306537166,25.831745,0.000000,0.000000
228,227,321095780,27.027403,0.000000,0.000000
228,229,469172340,39.525040,0.000000,0.000000
229,228,124418048,10.471414,0.000000,0.000000
229,230,198100624,16.729078,0.000000,0.000000
230,229,98909408,8.307083,0.000000,0.000000
230,231,206540316,17.412968,0.000000,0.000000
231,230,130439166,10.998126,0.000000,0.000000
231,232,135156322,11.362908,0.000000,0.000000
232,231,39931650,3.356251,0.000000,0.000000
232,233,112415984,9.412696,0.000000,0.000000
233,232,72054924,6.045031,0.000000,0.000000
233,234,115724890,9.772397,0.000000,0.000000
234,233,68917246,5.794704,0.000000,0.000000
234,235,75460718,6.338543,62.771667,0.000000
235,234,77469634,6.499893,62.771667,0.000000
235,236,57906090,4.860964,56.521244,0.000000
236,235,73137866,6.166993,56.521244,0.000000
236,237,93859464,7.846139,0.000000,0.000000
237,236,95568734,8.015946,0.000000,0.000000
237,238,89899438,7.561557,0.000000,0.000000
238,237,55624314,4.681996,0.000000,0.000000
238,239,92197614,7.748993,0.000000,0.000000
239,238,45171896,3.792455,0.000000,0.000000
239,240,40035404,3.374895,59.466381,0.000000
240,239,71371914,6.020722,59.466381,0.000000
240,241,65965004,5.558480,0.000000,0.000000
241,240,159370974,13.422534,0.000000,0.000000
220,241,237225758,19.988873,0.000000,0.000000
241,220,41545604,3.502470,0.000000,0.000000
242,243,68584318,5.775029,59.397949,0.000000
243,242,143870508,12.117838,59.397949,0.000000
243,244,147227536,12.403267,0.000000,0.000000
244,243,126017736,10.592729,0.000000,0.000000
244,245,157376550,13.345502,62.484291,0.000000
245,244,111159952,9.421978,62.484291,0.000000
245,246,244370598,20.565289,0.000000,0.000000
246,245,238015352,19.999588,0.000000,0.000000
246,247,178814306,15.074781,62.535000,0.000000
247,246,236845120,19.972271,62.535000,0.000000
247,248,142784272,12.027033,62.226803,0.000000
248,247,211210602,17.761385,62.226803,0.000000
248,249,275578922,23.210003,0.000000,0.000000
249,248,341165144,28.711462,0.000000,0.000000
249,250,411209580,34.591869,62.587975,0.000000
250,249,69855358,5.895123,62.587975,0.000000
250,251,224987120,18.974234,58.077496,0.000000
251,250,103366190,8.752971,58.077496,0.000000
251,252,178372632,14.979306,0.000000,0.000000
252,251,142473764,11.957666,0.000000,0.000000
252,253,161875070,13.683764,0.000000,0.000000
253,252,47223854,3.982647,0.000000,0.000000
253,254,105093578,8.795392,0.000000,0.000000
254,253,64980498,5.450594,0.000000,0.000000
254,255,108842396,9.162086,0.000000,0.000000
255,254,65031566,5.488562,0.000000,0.000000
255,256,90707248,7.622560,0.000000,0.000000
256,255,67239506,5.654680,0.000000,0.000000
256,257,115078700,9.688995,0.000000,0.000000
257,256,69153054,5.814145,0.000000,0.000000
257,258,73931352,6.214135,67.975250,0.000000
258,257,62316066,5.237874,67.975250,0.000000
258,259,60435934,5.108806,63.723648,0.000000
259,258,97493022,8.247468,63.723648,0.000000
259,260,143660460,12.061975,0.000000,0.000000
260,259,84889856,7.116788,0.000000,0.000000
260,261,75181334,6.310658,0.000000,0.000000
261,260,33317068,2.795600,0.000000,0.000000
261,262,39977110,3.379532,59.787632,0.000000
262,261,58021848,4.910256,59.787632,0.000000
262,263,39245578,3.323429,0.000000,0.000000
263,262,123860516,10.498156,0.000000,0.000000
242,263,142112704,11.997275,0.000000,0.000000
263,242,56742550,4.797801,0.000000,0.000000
264,265,312228442,26.364834,0.000000,0.000000
265,264,428859414,36.195904,0.000000,0.000000
265,266,237390684,20.079447,0.000000,0.000000
266,265,270537868,22.906223,0.000000,0.000000
266,267,263345852,22.232794,0.000000,0.000000
267,266,259116660,21.866663,0.000000,0.000000
267,268,211350596,17.900770,0.000000,0.000000
268,267,324042640,27.420795,0.000000,0.000000
268,269,164109958,13.962176,0.000000,0.000000
269,268,407577930,34.578220,0.000000,0.000000
269,270,181849280,15.274600,0.000000,0.000000
270,269,507607894,42.756981,0.000000,0.000000
270,271,289236504,24.416403,0.000000,0.000000
271,270,332534014,28.138103,0.000000,0.000000
271,272,291901910,24.718901,0.000000,0.000000
272,271,328494846,27.790525,0.000000,0.000000
272,273,545141882,46.126442,0.000000,0.000000
273,272,157596996,13.307876,0.000000,0.000000
273,274,138332524,11.639262,59.777008,0.000000
274,273,106695544,8.983060,59.777008,0.000000
274,275,154046380,13.002089,0.000000,0.000000
275,274,60393390,5.084639,0.000000,0.000000
275,276,70813630,5.950161,63.946735,0.000000
276,275,12897204,1.082126,63.946735,0.000000
276,277,31863306,2.673860,127.918945,0.000000
277,276,11781218,0.988915,127.918945,0.000000
277,278,83105132,7.028683,0.000000,0.000000
278,277,50233920,4.242435,0.000000,0.000000
278,279,90020340,7.603419,61.135315,0.000000
279,278,74026760,6.243783,61.135315,0.000000
279,280,131229212,11.066755,0.000000,0.000000
280,279,90074128,7.597271,0.000000,0.000000
280,281,155683274,13.129143,0.000000,0.000000
281,280,137038664,11.554165,0.000000,0.000000
281,282,141187472,11.889748,62.239590,0.000000
282,281,105193260,8.834482,62.239590,0.000000
282,283,142684044,12.032447,0.000000,0.000000
283,282,33500260,2.830115,0.000000,0.000000
283,284,251634352,21.178976,0.000000,0.000000
284,283,171431170,14.436034,0.000000,0.000000
284,285,214536918,18.035307,0.000000,0.000000
285,284,201418890,16.961185,0.000000,0.000000
264,285,226877964,19.095556,0.000000,0.000000
285,264,218243796,18.364841,0.000000,0.000000
286,287,144722264,12.118816,55.066177,0.000000
287,286,271638196,22.758013,55.066177,0.000000
287,288,310119500,26.078247,0.000000,0.000000
288,287,321835036,27.095169,0.000000,0.000000
288,289,236650782,20.068186,0.000000,0.000000
289,288,256454420,21.791866,0.000000,0.000000
289,290,242664558,20.429859,0.000000,0.000000
290,289,375161534,31.617373,0.000000,0.000000
290,291,362979148,30.636580,0.000000,0.000000
291,290,350812496,29.578976,0.000000,0.000000
291,292,189682894,16.048248,66.357613,0.000000
292,291,461614294,39.104713,66.357613,0.000000
292,293,413430980,34.745445,0.000000,0.000000
293,292,354177562,29.759020,0.000000,0.000000
293,294,548376668,46.213810,0.000000,0.000000
294,293,85539248,7.235106,0.000000,0.000000
294,295,251275090,21.188423,0.000000,0.000000
295,294,90091230,7.594122,0.000000,0.000000
295,296,300913186,25.488844,0.000000,0.000000
296,295,46342476,3.920319,0.000000,0.000000
296,297,188325232,15.861704,0.000000,0.000000
297,296,71706744,5.999478,0.000000,0.000000
297,298,158276658,13.309497,0.000000,0.000000
298,297,23211670,1.951946,0.000000,0.000000
298,299,117417694,9.856141,0.000000,0.000000
299,298,29263228,2.454456,0.000000,0.000000
299,300,93508858,7.816903,0.000000,0.000000
300,299,34188286,2.862643,0.000000,0.000000
300,301,107247652,9.014531,0.000000,0.000000
301,300,50424906,4.236073,0.000000,0.000000
301,302,117247968,9.873222,0.000000,0.000000
302,301,88198704,7.411883,0.000000,0.000000
302,303,174612352,14.727398,0.000000,0.000000
303,302,137953956,11.633433,0.000000,0.000000
303,304,172841830,14.569540,0.000000,0.000000
304,303,184983136,15.583361,0.000000,0.000000
