0,1586,1593,10.000000,0,1000000000000,7.027680,6.896497,117128,175692000,172412416,
1,1593,1586,10.000000,0,1000000000000,3.291000,3.229568,54850,82275000,80739200,
2,1662,1645,10.000000,0,1000000000000,5.055840,4.961464,84264,126396000,124036608,
3,1645,1662,10.000000,0,1000000000000,5.003880,4.910474,83398,125097000,122761856,
4,1587,1666,10.000000,0,1000000000000,5.982900,5.871219,99715,149572500,146780480,
5,1666,1587,10.000000,0,1000000000000,7.000560,6.869883,116676,175014000,171747072,
6,1711,1599,10.000000,0,1000000000000,5.172120,5.075574,86202,129303000,126889344,
7,1599,1711,10.000000,0,1000000000000,7.577880,7.436426,126298,189447000,185910656,
8,1735,1673,10.000000,0,1000000000000,8.242440,8.088581,137374,206061000,202214528,
9,1673,1735,10.000000,0,1000000000000,9.163440,8.992389,152724,229086000,224809728,
10,1778,1652,10.000000,0,1000000000000,7.319880,7.183242,121998,182997000,179581056,
11,1652,1778,10.000000,0,1000000000000,7.421460,7.282926,123691,185536500,182073152,
12,1731,1719,10.000000,0,1000000000000,8.072700,7.922010,134545,201817500,198050240,
13,1719,1731,10.000000,0,1000000000000,9.859500,9.675456,164325,246487500,241886400,
14,1639,1770,10.000000,0,1000000000000,7.709580,7.565668,128493,192739500,189141696,
15,1770,1639,10.000000,0,1000000000000,6.388800,6.269542,106480,159720000,156738560,
16,1769,1701,10.000000,0,1000000000000,2.565180,2.517297,42753,64129500,62932416,
17,1701,1769,10.000000,0,1000000000000,5.594040,5.489618,93234,139851000,137240448,
18,1629,1642,10.000000,0,1000000000000,8.092860,7.941793,134881,202321500,198544832,
19,1642,1629,10.000000,0,1000000000000,6.322200,6.204186,105370,158055000,155104640,
20,1749,1765,10.000000,0,1000000000000,8.263020,8.108777,137717,206575500,202719424,
21,1765,1749,10.000000,0,1000000000000,9.573480,9.394775,159558,239337000,234869376,
22,1679,1617,10.000000,0,1000000000000,7.054500,6.922816,117575,176362500,173070400,
23,1617,1679,10.000000,0,1000000000000,5.206020,5.108841,86767,130150500,127721024,
24,1638,1742,10.000000,0,1000000000000,6.571920,6.449244,109532,164298000,161231104,
25,1742,1638,10.000000,0,1000000000000,6.978180,6.847921,116303,174454500,171198016,
26,1756,1624,10.000000,0,1000000000000,9.851100,9.667213,164185,246277500,241680320,
27,1624,1756,10.000000,0,1000000000000,9.281460,9.108206,154691,232036500,227705152,
28,1606,1763,10.000000,0,1000000000000,8.950140,8.783071,149169,223753500,219576768,
29,1763,1606,10.000000,0,1000000000000,8.087640,7.936671,134794,202191000,198416768,
30,1734,1636,10.000000,0,1000000000000,9.105360,8.935393,151756,227634000,223384832,
31,1636,1734,10.000000,0,1000000000000,9.393240,9.217900,156554,234831000,230447488,
32,1592,1744,10.000000,0,1000000000000,1.730700,1.698394,28845,43267500,42459840,
33,1744,1592,10.000000,0,1000000000000,6.684060,6.559291,111401,167101500,163982272,
34,1683,1732,10.000000,0,1000000000000,8.696040,8.533714,144934,217401000,213342848,
35,1732,1683,10.000000,0,1000000000000,4.765140,4.676191,79419,119128500,116904768,
36,1767,1758,10.000000,0,1000000000000,4.181760,4.103700,69696,104544000,102592512,
37,1758,1767,10.000000,0,1000000000000,8.235360,8.081633,137256,205884000,202040832,
38,1659,1689,10.000000,0,1000000000000,4.446900,4.363891,74115,111172500,109097280,
39,1689,1659,10.000000,0,1000000000000,8.426940,8.269637,140449,210673500,206740928,
40,1773,1730,10.000000,0,1000000000000,5.102880,5.007626,85048,127572000,125190656,
41,1730,1773,10.000000,0,1000000000000,5.207760,5.110548,86796,130194000,127763712,
42,1663,1700,10.000000,0,1000000000000,7.661400,7.518387,127690,191535000,187959680,
43,1700,1663,10.000000,0,1000000000000,9.629280,9.449533,160488,240732000,236238336,
44,1669,1597,10.000000,0,1000000000000,6.835440,6.707845,113924,170886000,167696128,
45,1597,1669,10.000000,0,1000000000000,8.082420,7.931548,134707,202060500,198288704,
46,1623,1608,10.000000,0,1000000000000,7.993380,7.844170,133223,199834500,196104256,
47,1608,1623,10.000000,0,1000000000000,9.389100,9.213837,156485,234727500,230345920,
48,1620,1709,10.000000,0,1000000000000,8.911380,8.745034,148523,222784500,218625856,
49,1709,1620,10.000000,0,1000000000000,5.508060,5.405243,91801,137701500,135131072,
50,1585,1741,10.000000,0,1000000000000,8.431680,8.274289,140528,210792000,206857216,
51,1741,1585,10.000000,0,1000000000000,8.439240,8.281708,140654,210981000,207042688,
52,1664,1725,10.000000,0,1000000000000,9.400980,9.225495,156683,235024500,230637376,
53,1725,1664,10.000000,0,1000000000000,7.505460,7.365358,125091,187636500,184133952,
54,1706,1707,10.000000,0,1000000000000,6.628140,6.504415,110469,165703500,162610368,
55,1707,1706,10.000000,0,1000000000000,6.659100,6.534797,110985,166477500,163369920,
56,1783,1720,10.000000,0,1000000000000,3.942120,3.868534,65702,98553000,96713344,
57,1720,1783,10.000000,0,1000000000000,7.222380,7.087562,120373,180559500,177189056,
58,1713,1696,10.000000,0,1000000000000,5.817900,5.709299,96965,145447500,142732480,
59,1696,1713,10.000000,0,1000000000000,6.936720,6.807235,115612,173418000,170180864,
60,1772,1688,10.000000,0,1000000000000,9.581160,9.402312,159686,239529000,235057792,
61,1688,1772,10.000000,0,1000000000000,5.137380,5.041482,85623,128434500,126037056,
62,1630,1614,10.000000,0,1000000000000,5.645220,5.539843,94087,141130500,138496064,
63,1614,1630,10.000000,0,1000000000000,2.647440,2.598021,44124,66186000,64950528,
