348, 108, 5
349, 136, 7
350, 160, 5
351, 147, 8
352, 157, 6
353, 130, 7
354, 124, 8
355, 154, 4
356, 143, 5
357, 128, 5
358, 82, 5
359, 124, 5
360, 116, 6
361, 117, 6
362, 77, 5
363, 69, 3
364, 78, 3
365, 69, 2
366, 69, 2
367, 64, 2
368, 60, 4
369, 97, 5
370, 114, 5
371, 154, 5
372, 133, 4
373, 127, 7
374, 162, 5
375, 160, 5
376, 148, 6
377, 135, 4
378, 146, 7
379, 131, 5
380, 90, 6
381, 107, 6
382, 116, 7
383, 91, 6
384, 73, 5
385, 79, 3
386, 80, 2
387, 57, 2
388, 80, 2
389, 59, 2
390, 51, 2
391, 97, 4
392, 115, 4
393, 150, 5
394, 150, 4
395, 181, 7
396, 127, 6
397, 153, 5
398, 140, 7
399, 133, 6
400, 151, 7
401, 131, 6
402, 82, 6
403, 80, 6
404, 112, 6
405, 127, 5
406, 63, 4
407, 64, 3
408, 80, 2
409, 59, 2
410, 69, 2
411, 60, 3
412, 79, 3
413, 117, 5
414, 117, 4
415, 161, 5
416, 159, 4
417, 173, 7
418, 133, 6
419, 163, 7
420, 119, 8
421, 97, 6
422, 99, 6
423, 131, 5
424, 90, 5
425, 109, 8
426, 99, 7
427, 107, 4
428, 54, 4
429, 53, 2
430, 70, 2
431, 71, 2
432, 80, 2
433, 90, 4
434, 97, 4
435, 118, 4
436, 123, 6
437, 163, 6
438, 161, 5
439, 195, 6
440, 162, 7
441, 162, 6
442, 108, 7
443, 130, 6
444, 136, 5
445, 80, 4
446, 66, 6
447, 107, 5
448, 98, 7
449, 97, 5
450, 81, 4
451, 53, 2
452, 57, 2
453, 80, 2
454, 73, 2
455, 57, 3
456, 75, 5
457, 124, 5
458, 99, 7
459, 140, 5
460, 153, 6
461, 196, 6
462, 128, 6
463, 137, 6
464, 121, 9
465, 128, 5
466, 124, 5
467, 125, 4
468, 84, 6
469, 99, 5
470, 103, 5
471, 104, 4
472, 68, 3
473, 69, 2
474, 60, 2
475, 60, 2
476, 71, 3
477, 82, 3
478, 84, 4
479, 118, 4
480, 130, 7
481, 164, 6
482, 136, 5
483, 161, 6
484, 128, 6
485, 140, 5
486, 95, 7
487, 117, 7
488, 134, 5
489, 91, 4
490, 53, 5
491, 93, 5
492, 94, 6
493, 78, 5
494, 76, 4
495, 57, 2
496, 48, 2
497, 68, 2
498, 83, 4
499, 72, 6
500, 73, 5
501, 120, 5
502, 132, 9
503, 146, 7
504, 153, 4
505, 173, 6
506, 98, 6
507, 121, 5
508, 112, 6
509, 101, 5
510, 132, 4
511, 113, 4
512, 76, 5
513, 99, 5
514, 76, 5
515, 77, 5
516, 63, 3
517, 65, 2
518, 78, 2
519, 71, 4
520, 74, 5
521, 66, 4
522, 91, 4
523, 116, 5
524, 102, 8
525, 126, 7
526, 141, 4
527, 138, 5
528, 122, 7
529, 149, 5
530, 116, 6
531, 120, 5
532, 130, 4
533, 116, 4
534, 85, 6
535, 101, 5
536, 71, 5
537, 67, 3
538, 67, 5
539, 58, 4
540, 69, 4
541, 84, 5
542, 66, 3
543, 67, 6
544, 101, 4
545, 112, 5
546, 124, 7
547, 133, 5
548, 132, 6
549, 140, 5
550, 125, 5
551, 113, 5
552, 136, 6
553, 136, 4
554, 126, 5
555, 122, 4
556, 94, 5
557, 111, 6
558, 57, 5
559, 77, 5
560, 64, 4
561, 74, 4
562, 73, 4
563, 87, 4
564, 85, 5
565, 87, 4
566, 128, 4
567, 137, 5
568, 153, 5
569, 169, 8
570, 159, 7
571, 156, 4
572, 151, 7
573, 144, 5
574, 159, 6
575, 157, 4
576, 160, 4
577, 150, 4
578, 121, 4
579, 123, 5
580, 58, 4
581, 70, 4
582, 53, 4
583, 74, 4
584, 84, 4
585, 90, 4
586, 99, 5
587, 124, 4
588, 156, 4
589, 138, 4
590, 165, 5
591, 170, 7
592, 162, 5
593, 157, 4
594, 141, 7
595, 149, 5
596, 159, 6
597, 146, 5
598, 160, 4
599, 142, 4
600, 89, 5
601, 99, 5
602, 55, 5
603, 80, 4
604, 68, 6
605, 72, 4
606, 84, 4
607, 77, 4
608, 60, 3
609, 127, 4
610, 156, 4
611, 139, 6
612, 165, 6
613, 160, 7
614, 162, 5
615, 134, 5
616, 150, 6
617, 114, 5
618, 159, 5
619, 131, 4
620, 159, 4
621, 147, 4
622, 98, 6
623, 101, 5
624, 53, 4
625, 65, 4
626, 35, 4
627, 59, 4
628, 73, 4
629, 67, 4
630, 63, 4
631, 81, 4
632, 106, 4
633, 160, 6
634, 162, 6
635, 161, 7
636, 160, 6
637, 147, 5
638, 108, 6
639, 124, 7
640, 152, 7
641, 157, 5
642, 136, 5
643, 119, 4
644, 120, 4
645, 116, 5
646, 51, 5
647, 71, 4
648, 54, 5
649, 70, 4
650, 58, 4
651, 74, 4
652, 93, 4
653, 130, 5
654, 157, 4
655, 163, 6
656, 151, 6
657, 168, 8
658, 161, 6
659, 114, 5
660, 149, 5
661, 159, 6
662, 119, 6
663, 135, 4
664, 159, 5
665, 136, 4
666, 119, 4
667, 115, 4
668, 62, 6
669, 59, 4
670, 48, 4
671, 47, 4
672, 61, 4
673, 88, 4
674, 96, 4
675, 126, 5
676, 158, 5
677, 141, 6
678, 116, 8
679, 141, 6
680, 157, 5
681, 148, 5
682, 160, 4
683, 152, 5
684, 162, 5
685, 156, 4
686, 158, 5
687, 136, 5
688, 115, 5
689, 111, 4
690, 53, 6
691, 69, 4
692, 60, 4
693, 50, 3
694, 71, 4
695, 67, 4
696, 90, 4
697, 102, 6
698, 126, 5
699, 126, 6
700, 154, 9
701, 170, 7
702, 149, 6
703, 159, 4
704, 115, 5
705, 128, 5
706, 142, 6
707, 154, 4
708, 157, 5
709, 125, 5
710, 86, 6
711, 87, 4
712, 52, 5
713, 68, 4
714, 55, 4
715, 58, 4
716, 74, 4
717, 68, 4
718, 80, 4
719, 96, 5
720, 113, 4
721, 121, 8
722, 160, 7
723, 175, 6
724, 149, 6
725, 145, 4
726, 103, 5
727, 139, 5
728, 97, 8
729, 152, 6
730, 154, 5
731, 126, 4
732, 136, 7
733, 108, 4
734, 47, 4
735, 42, 3
736, 59, 4
737, 62, 4
738, 53, 4
739, 58, 4
740, 62, 4
741, 96, 4
742, 99, 6
743, 131, 7
744, 146, 7
745, 158, 6
746, 150, 6
747, 102, 5
748, 137, 5
749, 136, 6
750, 133, 5
751, 149, 5
752, 155, 5
753, 102, 5
754, 104, 6
755, 109, 4
756, 49, 5
757, 50, 3
758, 54, 4
759, 56, 4
760, 30, 3
761, 46, 4
762, 61, 6
763, 96, 4
764, 80, 4
765, 134, 6
766, 137, 8
767, 155, 8
768, 142, 7
769, 153, 6
770, 146, 5
771, 121, 5
772, 103, 5
773, 112, 5
774, 148, 6
775, 124, 5
776, 97, 7
777, 88, 4
778, 50, 5
779, 57, 4
780, 42, 4
781, 42, 4
782, 60, 4
783, 51, 4
784, 56, 5
785, 89, 5
786, 68, 6
787, 115, 4
788, 127, 7
789, 150, 7
790, 154, 7
791, 137, 5
792, 156, 4
793, 152, 5
794, 128, 4
795, 123, 6
796, 124, 8
797, 100, 6
798, 67, 6
799, 70, 3
800, 52, 5
801, 35, 4
802, 43, 4
803, 40, 4
804, 52, 4
805, 53, 4
806, 51, 4
807, 107, 4
808, 122, 4
809, 153, 5
810, 150, 7
811, 162, 6
812, 149, 6
813, 158, 5
814, 132, 6
815, 149, 5
816, 147, 4
817, 118, 4
818, 143, 6
819, 119, 6
820, 88, 6
821, 60, 4
822, 41, 4
823, 30, 3
824, 34, 5
825, 42, 4
826, 41, 4
827, 40, 4
828, 61, 6
829, 82, 5
830, 134, 4
831, 142, 6
832, 136, 9
833, 162, 6
834, 144, 6
835, 144, 5
836, 120, 6
837, 148, 6
838, 146, 4
839, 129, 5
840, 95, 6
841, 77, 5
842, 69, 7
843, 57, 3
844, 67, 4
845, 47, 4
846, 69, 4
847, 72, 4
848, 67, 4
849, 60, 4
850, 57, 5
851, 111, 5
852, 127, 4
853, 144, 6
854, 155, 8
855, 151, 7
856, 138, 6
857, 111, 5
858, 145, 5
859, 122, 5
860, 147, 5
861, 116, 5
862, 90, 7
863, 94, 7
864, 81, 6
865, 66, 3
866, 63, 4
867, 62, 5
868, 54, 5
869, 55, 6
870, 63, 5
871, 62, 5
872, 49, 7
873, 44, 4
874, 78, 4
875, 145, 5
876, 169, 7
877, 118, 8
878, 126, 8
879, 144, 6
880, 128, 8
881, 142, 7
882, 124, 5
883, 184, 5
884, 126, 4
885, 103, 6
886, 91, 6
887, 71, 4
888, 53, 5
889, 84, 4
890, 80, 4
891, 79, 4
892, 79, 4
893, 98, 5
894, 54, 6
895, 103, 4
896, 115, 5
897, 155, 6
898, 154, 9
899, 109, 6
900, 153, 9
901, 141, 8
902, 96, 7
903, 162, 7
904, 125, 6
905, 170, 8
906, 152, 7
907, 125, 9
908, 76, 7
909, 70, 4
910, 56, 4
911, 68, 5
912, 55, 5
913, 61, 5
914, 59, 5
915, 57, 4
916, 55, 8
917, 83, 4
918, 96, 5
919, 161, 5
920, 140, 8
921, 115, 7
922, 133, 8
923, 130, 7
924, 129, 6
925, 162, 5
926, 144, 5
927, 166, 5
928, 108, 5
929, 129, 7
930, 105, 6
931, 71, 5
932, 65, 5
933, 70, 3
934, 60, 3
935, 42, 3
936, 40, 3
937, 37, 3
938, 31, 6
939, 86, 6
940, 72, 5
941, 116, 7
942, 121, 8
943, 164, 6
944, 105, 8
945, 122, 5
946, 138, 5
947, 162, 5
948, 162, 7
949, 139, 5
950, 117, 7
951, 136, 5
952, 108, 5
953, 54, 4
954, 51, 4
955, 48, 3
956, 39, 3
957, 34, 3
958, 37, 2
959, 51, 4
960, 25, 4
961, 71, 5
962, 86, 4
963, 69, 4
964, 95, 5
965, 132, 6
966, 139, 6
967, 131, 5
968, 153, 4
969, 149, 6
970, 104, 7
971, 114, 7
972, 120, 5
973, 110, 6
974, 58, 3
975, 78, 3
976, 38, 4
977, 38, 3
978, 20, 2
979, 40, 2
980, 30, 2
981, 46, 5
982, 29, 3
983, 51, 5
984, 93, 4
985, 78, 6
986, 119, 6
987, 157, 5
988, 144, 5
989, 145, 5
990, 144, 4
991, 139, 5
992, 132, 7
993, 93, 5
994, 108, 6
995, 132, 4
996, 40, 4
997, 90, 3
998, 48, 4
999, 36, 3
1000, 35, 2
1001, 30, 2
1002, 42, 2
1003, 40, 6
1004, 40, 4
1005, 61, 4
1006, 84, 4
1007, 86, 7
1008, 124, 6
1009, 155, 5
1010, 135, 6
1011, 153, 4
1012, 110, 6
1013, 105, 5
1014, 135, 8
1015, 89, 7
1016, 103, 5
1017, 127, 4
1018, 51, 4
1019, 62, 3
1020, 63, 4
1021, 51, 2
1022, 47, 3
1023, 31, 2
1024, 30, 3
1025, 33, 3
1026, 33, 3
1027, 58, 4
1028, 117, 4
1029, 101, 5
1030, 134, 5
1031, 154, 5
1032, 143, 6
1033, 155, 4
1034, 121, 6
1035, 158, 7
1036, 145, 6
1037, 140, 5
1038, 121, 5
1039, 122, 4
1040, 70, 4
1041, 73, 3
1042, 62, 3
1043, 55, 3
1044, 50, 3
1045, 42, 2
1046, 42, 3
1047, 44, 4
1048, 45, 4
1049, 57, 4
1050, 103, 4
1051, 115, 7
1052, 144, 5
1053, 159, 5
1054, 153, 5
1055, 135, 4
1056, 125, 5
1057, 124, 6
1058, 126, 6
1059, 132, 6
1060, 145, 5
1061, 120, 4
1062, 62, 4
1063, 79, 4
1064, 65, 3
1065, 66, 3
1066, 46, 4
1067, 34, 2
1068, 31, 2
1069, 39, 3
1070, 31, 3
1071, 56, 4
1072, 84, 4
1073, 117, 5
1074, 142, 5
1075, 161, 5
1076, 144, 5
1077, 148, 5
1078, 137, 7
1079, 163, 6
1080, 120, 5
1081, 78, 5
1082, 120, 5
1083, 101, 4
1084, 53, 4
1085, 68, 4
1086, 56, 2
1087, 62, 2
1088, 53, 2
1089, 53, 3
1090, 31, 2
1091, 24, 1
1092, 22, 3
1093, 48, 4
1094, 84, 4
1095, 92, 8
1096, 137, 5
1097, 141, 6
1098, 112, 7
1099, 121, 6
1100, 142, 7
1101, 150, 7
1102, 141, 5
1103, 97, 5
1104, 101, 5
1105, 85, 5
1106, 64, 5
1107, 71, 4
1108, 52, 2
1109, 55, 3
1110, 55, 3
1111, 53, 4
1112, 28, 1
1113, 30, 2
1114, 39, 4
1115, 63, 4
1116, 104, 4
1117, 104, 5
1118, 108, 5
1119, 138, 4
1120, 110, 6
1121, 138, 6
1122, 116, 6
1123, 74, 5
1124, 99, 5
1125, 93, 6
1126, 140, 5
1127, 92, 4
1128, 74, 3
1129, 89, 4
1130, 71, 2
1131, 70, 3
1132, 54, 5
1133, 50, 4
1134, 18, 2
1135, 22, 3
1136, 23, 2
1137, 60, 5
1138, 80, 4
1139, 82, 6
1140, 132, 5
1141, 131, 4
1142, 105, 5
1143, 128, 5
1144, 161, 5
1145, 124, 5
1146, 145, 5
1147, 98, 5
1148, 113, 4
1149, 72, 5
1150, 76, 4
1151, 92, 4
1152, 72, 3
1153, 49, 3
1154, 43, 5
1155, 63, 5
1156, 54, 4
1157, 40, 4
1158, 37, 4
1159, 64, 6
1160, 89, 5
1161, 87, 5
1162, 139, 5
1163, 153, 4
1164, 145, 6
1165, 143, 6
1166, 162, 5
1167, 146, 5
1168, 140, 5
1169, 109, 4
1170, 110, 4
1171, 69, 4
1172, 64, 4
1173, 93, 4
1174, 63, 2
1175, 64, 2
1176, 56, 3
1177, 70, 4
1178, 78, 4
1179, 62, 4
1180, 45, 3
1181, 65, 4
1182, 106, 4
1183, 92, 6
1184, 136, 5
1185, 143, 5
1186, 122, 5
1187, 127, 4
1188, 161, 5
1189, 144, 4
1190, 137, 6
1191, 107, 4
1192, 129, 5
1193, 84, 4
1194, 67, 4
1195, 93, 3
1196, 71, 4
1197, 78, 3
1198, 67, 2
1199, 84, 4
1200, 71, 4
1201, 59, 4
1202, 44, 3
1203, 60, 4
1204, 56, 4
1205, 69, 5
1206, 142, 5
1207, 119, 6
1208, 144, 6
1209, 150, 4
1210, 146, 5
1211, 146, 5
1212, 127, 8
1213, 91, 4
1214, 114, 5
1215, 69, 4
1216, 65, 5
1217, 80, 4
1218, 61, 2
1219, 80, 3
1220, 70, 3
1221, 88, 4
1222, 96, 4
1223, 64, 5
1224, 62, 4
1225, 75, 4
1226, 119, 4
1227, 114, 4
1228, 136, 6
1229, 134, 5
1230, 139, 6
1231, 132, 4
1232, 149, 5
1233, 151, 5
1234, 111, 7
1235, 87, 5
1236, 111, 5
1237, 66, 4
1238, 66, 4
1239, 84, 4
1240, 54, 3
1241, 69, 3
1242, 61, 3
1243, 91, 4
1244, 82, 5
1245, 44, 5
1246, 59, 4
1247, 74, 3
1248, 102, 4
1249, 113, 4
1250, 119, 6
1251, 113, 4
1252, 111, 5
1253, 145, 4
1254, 135, 5
1255, 129, 7
1256, 137, 6
1257, 117, 4
1258, 114, 5
1259, 64, 4
1260, 49, 5
1261, 62, 4
1262, 50, 3
1263, 67, 3
1264, 63, 2
1265, 75, 3
1266, 64, 4
1267, 42, 4
1268, 39, 4
1269, 50, 3
1270, 64, 4
1271, 78, 3
1272, 106, 5
1273, 122, 4
1274, 130, 5
1275, 157, 5
1276, 134, 5
1277, 107, 7
1278, 136, 5
1279, 110, 5
1280, 136, 5
1281, 59, 5
1282, 76, 6
1283, 79, 4
1284, 73, 5
1285, 77, 3
1286, 62, 4
1287, 79, 3
1288, 66, 3
1289, 35, 5
1290, 35, 5
1291, 68, 3
1292, 71, 4
1293, 83, 4
1294, 93, 5
1295, 71, 5
1296, 95, 5
1297, 123, 5
1298, 137, 4
1299, 129, 6
1300, 119, 6
1301, 54, 5
1302, 141, 4
1303, 76, 5
1304, 85, 5
1305, 68, 4
1306, 35, 4
1307, 64, 2
1308, 63, 2
1309, 69, 3
1310, 71, 3
1311, 48, 4
1312, 47, 4
1313, 69, 3
1314, 78, 4
1315, 77, 4
1316, 95, 5
1317, 84, 4
1318, 109, 4
1319, 127, 6
1320, 138, 4
1321, 130, 6
1322, 131, 5
1323, 60, 6
1324, 147, 4
1325, 88, 4
1326, 77, 4
1327, 79, 4
1328, 66, 5
1329, 70, 3
1330, 65, 2
1331, 61, 3
1332, 64, 3
1333, 51, 4
1334, 43, 4
1335, 72, 3
1336, 107, 4
1337, 70, 4
1338, 105, 5
1339, 107, 5
1340, 125, 4
1341, 122, 6
1342, 128, 4
1343, 111, 6
1344, 124, 5
1345, 109, 5
1346, 146, 4
1347, 78, 4
1348, 78, 4
1349, 87, 4
1350, 81, 4
1351, 78, 4
1352, 66, 3
1353, 84, 3
1354, 76, 3
1355, 55, 4
1356, 66, 4
1357, 73, 3
1358, 113, 4
1359, 105, 4
1360, 113, 5
1361, 109, 4
1362, 124, 5
1363, 133, 4
1364, 133, 4
1365, 93, 6
1366, 98, 6
1367, 109, 5
1368, 121, 4
1369, 70, 5
1370, 66, 4
1371, 76, 4
1372, 79, 3
1373, 86, 3
1374, 89, 3
1375, 93, 3
1376, 74, 3
1377, 70, 6
1378, 69, 4
1379, 67, 4
1380, 117, 5
1381, 104, 4
1382, 114, 6
1383, 112, 4
1384, 103, 6
1385, 137, 4
1386, 139, 4
1387, 86, 6
1388, 89, 5
1389, 88, 5
1390, 108, 4
1391, 73, 5
1392, 78, 4
1393, 89, 4
1394, 82, 5
1395, 83, 3
1396, 84, 3
1397, 117, 3
1398, 105, 3
1399, 99, 5
1400, 98, 5
1401, 94, 4
1402, 119, 5
1403, 98, 5
1404, 114, 6
1405, 89, 4
1406, 77, 5
1407, 139, 5
1408, 81, 5
1409, 55, 4
1410, 53, 5
1411, 69, 5
1412, 93, 5
1413, 80, 4
1414, 72, 3
1415, 94, 4
1416, 71, 5
1417, 92, 3
1418, 93, 3
1419, 118, 3
1420, 116, 3
1421, 98, 5
1422, 95, 4
1423, 80, 4
1424, 126, 4
1425, 89, 4
1426, 121, 6
1427, 130, 5
1428, 131, 5
1429, 113, 5
1430, 71, 5
1431, 70, 5
1432, 65, 7
1433, 38, 5
1434, 111, 4
1435, 69, 3
1436, 76, 4
1437, 83, 4
1438, 78, 3
1439, 77, 3
1440, 92, 3
1441, 120, 4
1442, 107, 4
1443, 87, 7
1444, 104, 5
1445, 112, 5
1446, 129, 5
1447, 139, 4
1448, 141, 7
1449, 106, 6
1450, 130, 6
1451, 125, 5
1452, 108, 5
1453, 66, 5
1454, 53, 5
1455, 56, 5
1456, 99, 4
1457, 65, 4
1458, 75, 3
1459, 82, 4
1460, 82, 4
1461, 77, 3
1462, 86, 4
1463, 99, 4
1464, 122, 5
1465, 126, 7
1466, 100, 5
1467, 119, 5
1468, 118, 5
1469, 140, 4
1470, 129, 5
1471, 111, 5
1472, 106, 7
1473, 124, 5
1474, 117, 5
1475, 89, 6
1476, 87, 7
1477, 89, 4
1478, 86, 5
1479, 78, 4
1480, 75, 3
1481, 95, 4
1482, 55, 3
1483, 82, 3
1484, 65, 4
1485, 104, 4
1486, 102, 4
1487, 95, 7
1488, 112, 4
1489, 122, 4
1490, 118, 5
1491, 119, 4
1492, 155, 5
1493, 155, 5
1494, 113, 7
1495, 120, 6
1496, 149, 5
1497, 105, 6
1498, 119, 6
1499, 108, 4
1500, 99, 4
1501, 81, 3
1502, 67, 3
1503, 78, 5
1504, 53, 4
1505, 81, 5
1506, 92, 5
1507, 115, 4
1508, 116, 4
1509, 105, 8
1510, 145, 4
1511, 124, 5
1512, 156, 4
1513, 142, 6
1514, 156, 6
1515, 160, 5
1516, 163, 6
1517, 149, 5
1518, 152, 5
1519, 98, 7
1520, 120, 5
1521, 82, 4
1522, 37, 4
1523, 68, 3
1524, 45, 4
1525, 57, 3
1526, 86, 4
1527, 93, 4
1528, 78, 4
1529, 115, 4
1530, 126, 4
1531, 129, 5
1532, 149, 4
1533, 149, 5
1534, 141, 5
1535, 140, 6
1536, 160, 5
1537, 162, 7
1538, 160, 6
1539, 149, 5
1540, 142, 5
1541, 105, 7
1542, 119, 5
1543, 78, 4
1544, 66, 5
1545, 70, 4
1546, 55, 3
1547, 69, 2
1548, 75, 4
1549, 70, 4
1550, 100, 5
1551, 123, 5
1552, 133, 5
1553, 112, 8
1554, 159, 6
1555, 115, 6
1556, 131, 5
1557, 147, 5
1558, 131, 5
1559, 155, 6
1560, 158, 6
1561, 151, 5
1562, 123, 5
1563, 90, 6
1564, 87, 4
1565, 58, 4
1566, 64, 4
1567, 63, 2
1568, 43, 3
1569, 53, 3
1570, 69, 4
1571, 49, 5
1572, 95, 4
1573, 122, 5
1574, 111, 4
1575, 99, 5
1576, 126, 4
1577, 142, 6
1578, 160, 4
1579, 160, 4
1580, 159, 5
1581, 152, 8
1582, 103, 6
1583, 132, 6
