0,1586,1593,10.000000,0,1000000000000,9.784980,9.602327,163083,244624500,240058176,
1,1593,1586,10.000000,0,1000000000000,9.911640,9.726623,165194,247791000,243165568,
2,1662,1645,10.000000,0,1000000000000,9.345540,9.171090,155759,233638500,229277248,
3,1645,1662,10.000000,0,1000000000000,9.800220,9.617283,163337,245005500,240432064,
4,1587,1666,10.000000,0,1000000000000,9.192180,9.020593,153203,229804500,225514816,
5,1666,1587,10.000000,0,1000000000000,9.978360,9.792097,166306,249459000,244802432,
6,1711,1599,10.000000,0,1000000000000,9.519540,9.341842,158659,237988500,233546048,
7,1599,1711,10.000000,0,1000000000000,9.562620,9.384118,159377,239065500,234602944,
8,1735,1673,10.000000,0,1000000000000,9.055440,8.886405,150924,226386000,222160128,
9,1673,1735,10.000000,0,1000000000000,9.977400,9.791155,166290,249435000,244778880,
10,1778,1652,10.000000,0,1000000000000,9.867960,9.683758,164466,246699000,242093952,
11,1652,1778,10.000000,0,1000000000000,9.977520,9.791273,166292,249438000,244781824,
12,1731,1719,10.000000,0,1000000000000,9.981540,9.795218,166359,249538500,244880448,
13,1719,1731,10.000000,0,1000000000000,9.982980,9.796631,166383,249574500,244915776,
14,1639,1770,10.000000,0,1000000000000,9.978300,9.792038,166305,249457500,244800960,
15,1770,1639,10.000000,0,1000000000000,7.951920,7.803484,132532,198798000,195087104,
16,1769,1701,10.000000,0,1000000000000,9.915480,9.730391,165258,247887000,243259776,
17,1701,1769,10.000000,0,1000000000000,9.539520,9.361449,158992,238488000,234036224,
18,1629,1642,10.000000,0,1000000000000,9.697920,9.516892,161632,242448000,237922304,
19,1642,1629,10.000000,0,1000000000000,9.976500,9.790272,166275,249412500,244756800,
20,1749,1765,10.000000,0,1000000000000,9.917280,9.732157,165288,247932000,243303936,
21,1765,1749,10.000000,0,1000000000000,9.936300,9.750822,165605,248407500,243770560,
22,1679,1617,10.000000,0,1000000000000,7.570920,7.429596,126182,189273000,185739904,
23,1617,1679,10.000000,0,1000000000000,9.201180,9.029425,153353,230029500,225735616,
24,1638,1742,10.000000,0,1000000000000,9.812220,9.629059,163537,245305500,240726464,
25,1742,1638,10.000000,0,1000000000000,9.962100,9.776141,166035,249052500,244403520,
26,1756,1624,10.000000,0,1000000000000,8.851560,8.686331,147526,221289000,217158272,
27,1624,1756,10.000000,0,1000000000000,9.980280,9.793981,166338,249507000,244849536,
28,1606,1763,10.000000,0,1000000000000,9.271920,9.098844,154532,231798000,227471104,
29,1763,1606,10.000000,0,1000000000000,9.861960,9.677870,164366,246549000,241946752,
30,1734,1636,10.000000,0,1000000000000,9.942900,9.757299,165715,248572500,243932480,
31,1636,1734,10.000000,0,1000000000000,9.351180,9.176625,155853,233779500,229415616,
32,1592,1744,10.000000,0,1000000000000,9.661440,9.481093,161024,241536000,237027328,
33,1744,1592,10.000000,0,1000000000000,9.935220,9.749763,165587,248380500,243744064,
34,1683,1732,10.000000,0,1000000000000,9.891900,9.707251,164865,247297500,242681280,
35,1732,1683,10.000000,0,1000000000000,9.795420,9.612572,163257,244885500,240314304,
36,1767,1758,10.000000,0,1000000000000,8.242200,8.088346,137370,206055000,202208640,
37,1758,1767,10.000000,0,1000000000000,7.243560,7.108347,120726,181089000,177708672,
38,1659,1689,10.000000,0,1000000000000,9.746460,9.564526,162441,243661500,239113152,
39,1689,1659,10.000000,0,1000000000000,9.775560,9.593083,162926,244389000,239827072,
40,1773,1730,10.000000,0,1000000000000,8.781780,8.617853,146363,219544500,215446336,
41,1730,1773,10.000000,0,1000000000000,9.277140,9.103967,154619,231928500,227599168,
42,1663,1700,10.000000,0,1000000000000,9.976440,9.790213,166274,249411000,244755328,
43,1700,1663,10.000000,0,1000000000000,9.844980,9.661207,164083,246124500,241530176,
44,1669,1597,10.000000,0,1000000000000,8.308200,8.153114,138470,207705000,203827840,
45,1597,1669,10.000000,0,1000000000000,9.975360,9.789153,166256,249384000,244728832,
46,1623,1608,10.000000,0,1000000000000,9.486300,9.309222,158105,237157500,232730560,
47,1608,1623,10.000000,0,1000000000000,9.978720,9.792451,166312,249468000,244811264,
48,1620,1709,10.000000,0,1000000000000,9.969600,9.783501,166160,249240000,244587520,
49,1709,1620,10.000000,0,1000000000000,8.836740,8.671788,147279,220918500,216794688,
50,1585,1741,10.000000,0,1000000000000,9.976980,9.790743,166283,249424500,244768576,
51,1741,1585,10.000000,0,1000000000000,8.965140,8.797791,149419,224128500,219944768,
52,1664,1725,10.000000,0,1000000000000,9.363360,9.188577,156056,234084000,229714432,
53,1725,1664,10.000000,0,1000000000000,9.700320,9.519247,161672,242508000,237981184,
54,1706,1707,10.000000,0,1000000000000,9.973260,9.787092,166221,249331500,244677312,
55,1707,1706,10.000000,0,1000000000000,9.965640,9.779615,166094,249141000,244490368,
56,1783,1720,10.000000,0,1000000000000,9.319500,9.145536,155325,232987500,228638400,
57,1720,1783,10.000000,0,1000000000000,9.975000,9.788800,166250,249375000,244720000,
58,1713,1696,10.000000,0,1000000000000,9.431040,9.254994,157184,235776000,231374848,
59,1696,1713,10.000000,0,1000000000000,8.306100,8.151053,138435,207652500,203776320,
60,1772,1688,10.000000,0,1000000000000,9.458040,9.281490,157634,236451000,232037248,
61,1688,1772,10.000000,0,1000000000000,9.957840,9.771960,165964,248946000,244299008,
62,1630,1614,10.000000,0,1000000000000,9.026820,8.858319,150447,225670500,221457984,
63,1614,1630,10.000000,0,1000000000000,8.975520,8.807977,149592,224388000,220199424,
64,1622,1595,10.000000,0,1000000000000,9.016920,8.848604,150282,225423000,221215104,
65,1595,1622,10.000000,0,1000000000000,9.456960,9.280430,157616,236424000,232010752,
66,1603,1747,10.000000,0,1000000000000,9.895080,9.710372,164918,247377000,242759296,
67,1747,1603,10.000000,0,1000000000000,9.461820,9.285199,157697,236545500,232129984,
68,1641,1618,10.000000,0,1000000000000,9.973680,9.787505,166228,249342000,244687616,
69,1618,1641,10.000000,0,1000000000000,9.755520,9.573417,162592,243888000,239335424,
70,1781,1777,10.000000,0,1000000000000,9.957600,9.771725,165960,248940000,244293120,
71,1777,1781,10.000000,0,1000000000000,9.916680,9.731569,165278,247917000,243289216,
72,1745,1616,10.000000,0,1000000000000,9.949680,9.763953,165828,248742000,244098816,
73,1616,1745,10.000000,0,1000000000000,8.694600,8.532301,144910,217365000,213307520,
74,1691,1727,10.000000,0,1000000000000,9.757140,9.575007,162619,243928500,239375168,
75,1727,1691,10.000000,0,1000000000000,9.545280,9.367101,159088,238632000,234177536,
76,1752,1717,10.000000,0,1000000000000,9.612000,9.432576,160200,240300000,235814400,
77,1717,1752,10.000000,0,1000000000000,9.935820,9.750351,165597,248395500,243758784,
78,1651,1782,10.000000,0,1000000000000,9.976680,9.790449,166278,249417000,244761216,
79,1782,1651,10.000000,0,1000000000000,9.749520,9.567529,162492,243738000,239188224,
80,1776,1748,10.000000,0,1000000000000,9.980220,9.793923,166337,249505500,244848064,
81,1748,1776,10.000000,0,1000000000000,9.948240,9.762540,165804,248706000,244063488,
82,1601,1661,10.000000,0,1000000000000,8.966820,8.799439,149447,224170500,219985984,
83,1661,1601,10.000000,0,1000000000000,9.333660,9.159432,155561,233341500,228985792,
84,1736,1768,10.000000,0,1000000000000,9.808500,9.625408,163475,245212500,240635200,
85,1768,1736,10.000000,0,1000000000000,9.938700,9.753178,165645,248467500,243829440,
86,1657,1724,10.000000,0,1000000000000,9.684540,9.503762,161409,242113500,237594048,
87,1724,1657,10.000000,0,1000000000000,9.976980,9.790743,166283,249424500,244768576,
88,1655,1750,10.000000,0,1000000000000,9.806640,9.623583,163444,245166000,240589568,
89,1750,1655,10.000000,0,1000000000000,8.910120,8.743798,148502,222753000,218594944,
90,1757,1604,10.000000,0,1000000000000,9.973200,9.787034,166220,249330000,244675840,
91,1604,1757,10.000000,0,1000000000000,9.955440,9.769605,165924,248886000,244240128,
92,1609,1611,10.000000,0,1000000000000,9.585480,9.406551,159758,239637000,235163776,
93,1611,1609,10.000000,0,1000000000000,9.600120,9.420918,160002,240003000,235522944,
94,1714,1605,10.000000,0,1000000000000,9.973560,9.787387,166226,249339000,244684672,
95,1605,1714,10.000000,0,1000000000000,8.275980,8.121495,137933,206899500,203037376,
