862,863,215825450,18.245296,0.000000,0.000000
863,862,163199868,13.744674,0.000000,0.000000
863,864,191132570,16.093176,0.000000,0.000000
864,863,161127972,13.504753,0.000000,0.000000
864,865,184227172,15.473192,0.000000,0.000000
865,864,144617756,12.119502,0.000000,0.000000
865,866,63721712,5.349750,0.000000,0.000000
866,865,18385170,1.531514,0.000000,0.000000
866,867,109947264,9.265029,0.000000,0.000000
867,866,29456412,2.482064,0.000000,0.000000
867,868,103344472,8.671635,0.000000,0.000000
868,867,12500334,1.055873,0.000000,0.000000
868,869,59236740,4.950364,120.267738,0.000000
869,868,8108486,0.682711,120.267738,0.000000
869,870,69720526,5.839601,0.000000,0.000000
870,869,14027868,1.179044,0.000000,0.000000
870,871,79460996,6.658151,0.000000,0.000000
871,870,17596620,1.478089,0.000000,0.000000
871,872,71599528,6.053289,0.000000,0.000000
872,871,44312694,3.734291,0.000000,0.000000
872,873,19020516,1.594357,114.715805,0.000000
873,872,25832086,2.160897,114.715805,0.000000
873,874,16425234,1.409544,117.419342,0.000000
874,873,42460728,3.603088,117.419342,0.000000
874,875,66283144,5.660170,0.000000,0.000000
875,874,60106224,5.111766,0.000000,0.000000
875,876,340332230,28.982872,0.000000,0.000000
876,875,340643776,28.953974,0.000000,0.000000
876,877,609828696,51.300404,0.000000,0.000000
877,876,435149390,36.554825,0.000000,0.000000
877,878,743921938,62.675800,0.000000,0.000000
878,877,454492146,38.372963,0.000000,0.000000
878,879,518614486,43.920673,0.000000,0.000000
879,878,247653350,20.993698,0.000000,0.000000
858,879,135177582,11.328409,0.000000,0.000000
879,858,362815030,30.463974,0.000000,0.000000
880,881,251830516,21.406012,0.000000,0.000000
881,880,184091964,15.586025,0.000000,0.000000
881,882,106138076,8.911788,55.271873,0.000000
882,881,210544266,17.669411,55.271873,0.000000
882,883,254238222,21.408714,0.000000,0.000000
883,882,502919538,42.369774,0.000000,0.000000
883,884,260700476,21.921671,0.000000,0.000000
884,883,294868100,24.821812,0.000000,0.000000
884,885,204237292,17.292929,0.000000,0.000000
885,884,284091012,24.077288,0.000000,0.000000
885,886,103661870,8.726957,68.043427,0.000000
886,885,137813986,11.633566,68.043427,0.000000
886,887,138120220,11.684167,0.000000,0.000000
887,886,191076118,16.197947,0.000000,0.000000
887,888,12810094,1.070726,53.112007,0.000000
888,887,20105076,1.686424,53.112007,0.000000
888,889,42546574,3.596571,66.204834,0.000000
889,888,16097740,1.360990,66.204834,0.000000
889,890,35527786,2.981526,0.000000,0.000000
890,889,22427168,1.884077,0.000000,0.000000
890,891,53635898,4.536587,0.000000,0.000000
891,890,24617084,2.078120,0.000000,0.000000
891,892,49024758,4.135322,0.000000,0.000000
892,891,38064490,3.212078,0.000000,0.000000
892,893,29323024,2.482536,0.000000,0.000000
893,892,43600862,3.682275,0.000000,0.000000
893,894,44120438,3.723419,0.000000,0.000000
894,893,68296746,5.758845,0.000000,0.000000
894,895,45942364,3.879302,0.000000,0.000000
895,894,98353268,8.307834,0.000000,0.000000
895,896,46924846,3.927223,0.000000,0.000000
896,895,141235426,11.845793,0.000000,0.000000
896,897,38391984,3.225339,57.295803,0.000000
897,896,51328652,4.322077,57.295803,0.000000
897,898,277578206,23.532602,0.000000,0.000000
898,897,135131182,11.434894,0.000000,0.000000
898,899,307424680,25.874533,63.529926,0.000000
899,898,396629672,33.370182,63.529926,0.000000
899,900,535699736,45.274014,0.000000,0.000000
900,899,531793150,44.903297,0.000000,0.000000
900,901,290956404,24.650757,0.000000,0.000000
901,900,213381746,18.116335,0.000000,0.000000
880,901,166975172,14.129509,56.181419,0.000000
901,880,217235066,18.342222,56.181419,0.000000
902,903,252745234,21.426500,0.000000,0.000000
903,902,355068004,30.078434,0.000000,0.000000
903,904,159352376,13.392186,0.000000,0.000000
904,903,403273076,34.027611,0.000000,0.000000
904,905,242416392,20.508781,60.044876,0.000000
905,904,212716298,17.984035,60.044876,0.000000
905,906,283558190,23.971939,0.000000,0.000000
906,905,311484176,26.366020,0.000000,0.000000
906,907,328301268,27.752699,63.369087,0.000000
907,906,221251624,18.658535,63.369087,0.000000
907,908,360830082,30.382082,0.000000,0.000000
908,907,187146916,15.777781,0.000000,0.000000
908,909,186601660,15.789831,62.431557,0.000000
909,908,136301240,11.542696,62.431557,0.000000
909,910,26532018,2.237631,59.880680,0.000000
910,909,77104358,6.527503,59.880680,0.000000
910,911,22057618,1.868651,50.406525,0.000000
911,910,78556792,6.695409,50.406525,0.000000
911,912,24830252,2.090146,0.000000,0.000000
912,911,86101338,7.272322,0.000000,0.000000
912,913,42640968,3.572113,0.000000,0.000000
913,912,95681094,8.000278,0.000000,0.000000
913,914,37834568,3.192306,0.000000,0.000000
914,913,89392220,7.516922,0.000000,0.000000
914,915,19082098,1.605700,69.684738,0.000000
915,914,87556776,7.354181,69.684738,0.000000
915,916,18598454,1.567328,0.000000,0.000000
916,915,126185212,10.706672,0.000000,0.000000
916,917,35076896,2.952909,63.012856,0.000000
917,916,99934758,8.489202,63.012856,0.000000
917,918,74716178,6.287632,0.000000,0.000000
918,917,100673742,8.514644,0.000000,0.000000
918,919,108542720,9.173643,0.000000,0.000000
919,918,85913588,7.277422,0.000000,0.000000
919,920,314884476,26.484694,0.000000,0.000000
920,919,191564268,16.102110,0.000000,0.000000
920,921,277873694,23.420658,47.557468,0.000000
921,920,350855184,29.597857,47.557468,0.000000
921,922,345052146,29.119532,54.402008,0.000000
922,921,188316196,15.889371,54.402008,0.000000
922,923,137915832,11.607042,0.000000,0.000000
923,922,331516354,27.896532,0.000000,0.000000
902,923,258608062,21.896379,61.060783,0.000000
923,902,101155884,8.518479,61.060783,0.000000
924,925,449830164,37.837658,0.000000,0.000000
925,924,302758680,25.486362,0.000000,0.000000
925,926,501581574,42.174866,0.000000,0.000000
926,925,257158436,21.628651,0.000000,0.000000
926,927,416421178,34.887253,0.000000,0.000000
927,926,309916516,25.965265,0.000000,0.000000
927,928,395625330,33.329449,0.000000,0.000000
928,927,436874266,36.901802,0.000000,0.000000
928,929,304970444,25.689251,0.000000,0.000000
929,928,297871960,25.073650,0.000000,0.000000
929,930,278765050,23.600208,56.540077,0.000000
930,929,238631172,20.165075,56.540077,0.000000
930,931,136947042,11.511666,0.000000,0.000000
931,930,19804618,1.655255,0.000000,0.000000
931,932,22159696,1.872030,0.000000,0.000000
932,931,3947946,0.331979,0.000000,0.000000
932,933,14795390,1.243828,0.000000,0.000000
933,932,9487322,0.801531,0.000000,0.000000
933,934,18485804,1.561985,0.000000,0.000000
934,933,5772876,0.489201,0.000000,0.000000
934,935,25621806,2.147479,0.000000,0.000000
935,934,15173894,1.272783,0.000000,0.000000
935,936,13323430,1.118972,64.724594,0.000000
936,935,17976626,1.508124,64.724594,0.000000
936,937,44207554,3.720512,61.584621,0.000000
937,936,27530848,2.307742,61.584621,0.000000
937,938,18014176,1.536136,122.518600,0.000000
938,937,50972562,4.334730,122.518600,0.000000
938,939,52087046,4.405061,0.000000,0.000000
939,938,91504032,7.705483,0.000000,0.000000
939,940,114758286,9.691838,0.000000,0.000000
940,939,48958554,4.145595,0.000000,0.000000
940,941,133249408,11.219535,64.224144,0.000000
941,940,41104712,3.451810,64.224144,0.000000
941,942,172993772,14.569916,53.903759,0.000000
942,941,82633568,6.957695,53.903759,0.000000
942,943,355419124,30.244087,0.000000,0.000000
943,942,134872038,11.481813,0.000000,0.000000
943,944,369733010,31.243599,0.000000,0.000000
944,943,241728650,20.490200,0.000000,0.000000
944,945,284695778,24.142706,59.969803,0.000000
945,944,123890006,10.508381,59.969803,0.000000
924,945,341158870,28.746325,0.000000,0.000000
945,924,398185396,33.579597,0.000000,0.000000
946,947,76683798,6.476008,0.000000,0.000000
947,946,206552738,17.396357,0.000000,0.000000
947,948,264244546,22.356401,0.000000,0.000000
948,947,354311872,29.975683,0.000000,0.000000
948,949,213297820,17.978535,0.000000,0.000000
949,948,156375250,13.185822,0.000000,0.000000
949,950,98490948,8.306044,62.267044,0.000000
950,949,48164402,4.070154,62.267044,0.000000
950,951,208501934,17.524796,0.000000,0.000000
951,950,129678000,10.922544,0.000000,0.000000
951,952,177018512,14.907360,0.000000,0.000000
952,951,147698938,12.526264,0.000000,0.000000
952,953,28262322,2.380661,0.000000,0.000000
953,952,20190748,1.715958,0.000000,0.000000
953,954,37404996,3.127638,0.000000,0.000000
954,953,1010034,0.084556,0.000000,0.000000
954,955,29482062,2.464005,0.000000,0.000000
955,954,12413218,1.039903,0.000000,0.000000
955,956,19170832,1.614106,62.289726,0.000000
956,955,1414130,0.120999,62.289726,0.000000
956,957,15050730,1.266970,52.135159,0.000000
957,956,2108054,0.177180,52.135159,0.000000
957,958,13303904,1.127895,58.969101,0.000000
958,957,2342366,0.199389,58.969101,0.000000
958,959,14926064,1.253704,0.000000,0.000000
959,958,9709676,0.812715,0.000000,0.000000
959,960,24197910,2.030443,0.000000,0.000000
960,959,25459648,2.132192,0.000000,0.000000
960,961,37212740,3.110174,57.021893,0.000000
961,960,47073370,3.988436,57.021893,0.000000
961,962,54389612,4.581701,0.000000,0.000000
962,961,57620588,4.870626,0.000000,0.000000
962,963,22910696,1.947325,59.752121,0.000000
963,962,22759168,1.938265,59.752121,0.000000
963,964,43761460,3.685747,57.031811,0.000000
964,963,98432990,8.316839,57.031811,0.000000
964,965,89494414,7.585764,62.733093,0.000000
965,964,35999356,3.039824,62.733093,0.000000
965,966,172323648,14.561208,0.000000,0.000000
966,965,183889512,15.509472,0.000000,0.000000
966,967,161474702,13.586020,0.000000,0.000000
967,966,125406724,10.534048,0.000000,0.000000
946,967,174728014,14.767135,0.000000,0.000000
967,946,190138870,16.044518,0.000000,0.000000
968,969,83561862,7.047862,0.000000,0.000000
969,968,231795744,19.573483,0.000000,0.000000
969,970,213208494,17.997698,58.469875,0.000000
970,969,268920742,22.651257,58.469875,0.000000
970,971,109239706,9.216998,65.306297,0.000000
971,970,93126192,7.859474,65.306297,0.000000
971,972,167322494,14.074317,0.000000,0.000000
972,971,38238606,3.216911,0.000000,0.000000
972,973,62478330,5.263106,60.599167,0.000000
973,972,75192660,6.321638,60.599167,0.000000
973,974,156676260,13.131767,0.000000,0.000000
974,973,53833930,4.519428,0.000000,0.000000
974,975,26927044,2.262580,0.000000,0.000000
975,974,15704100,1.320333,0.000000,0.000000
975,976,50205040,4.233960,0.000000,0.000000
976,975,210970,0.017868,0.000000,0.000000
976,977,22566738,1.890895,66.692543,0.000000
977,976,15810742,1.317170,66.692543,0.000000
977,978,32879470,2.766618,59.363628,0.000000
978,977,838806,0.069856,59.363628,0.000000
978,979,6151380,0.516873,129.604904,0.000000
979,978,1113672,0.093767,129.604904,0.000000
979,980,18203428,1.540007,0.000000,0.000000
980,979,1843644,0.156763,0.000000,0.000000
980,981,11014856,0.924813,61.010674,0.000000
981,980,23730788,1.992615,61.010674,0.000000
981,982,48308014,4.088891,0.000000,0.000000
982,981,1664906,0.140076,0.000000,0.000000
982,983,46965226,4.000405,0.000000,0.000000
983,982,55805998,4.707123,0.000000,0.000000
983,984,28765724,2.444363,0.000000,0.000000
984,983,65217646,5.481595,0.000000,0.000000
984,985,34395220,2.895892,66.276123,0.000000
985,984,67201788,5.686956,66.276123,0.000000
985,986,278656584,23.497501,0.000000,0.000000
986,985,267392854,22.598343,0.000000,0.000000
986,987,222847060,18.642906,0.000000,0.000000
987,986,86475452,7.232022,0.000000,0.000000
987,988,143756130,12.084533,0.000000,0.000000
988,987,76661674,6.467765,0.000000,0.000000
988,989,74802372,6.342868,0.000000,0.000000
989,988,153815198,13.020525,0.000000,0.000000
968,989,125977130,10.589325,0.000000,0.000000
989,968,166868964,14.105810,0.000000,0.000000
990,991,39934654,3.407840,0.000000,0.000000
991,990,229201216,19.453579,0.000000,0.000000
991,992,173138022,14.609797,0.000000,0.000000
992,991,140251216,11.772244,0.000000,0.000000
992,993,39728132,3.347450,50.829727,0.000000
993,992,14564604,1.230876,50.829727,0.000000
993,994,47754704,4.046634,61.823849,0.000000
994,993,45391826,3.834549,61.823849,0.000000
994,995,129042944,10.840321,0.000000,0.000000
995,994,47996294,4.019490,0.000000,0.000000
995,996,63702940,5.345823,0.000000,0.000000
996,995,20574106,1.733280,0.000000,0.000000
996,997,58641774,4.960835,0.000000,0.000000
997,996,15926918,1.343268,0.000000,0.000000
997,998,50251602,4.213727,0.000000,0.000000
998,997,27600114,2.331487,0.000000,0.000000
998,999,53054334,4.474839,0.000000,0.000000
999,998,43880292,3.686899,0.000000,0.000000
999,1000,24839264,2.088616,0.000000,0.000000
1000,999,48928,0.004126,0.000000,0.000000
1000,1001,41161498,3.450721,64.408340,0.000000
1001,1000,41418,0.003479,64.408340,0.000000
1001,1002,37208234,3.131896,0.000000,0.000000
1002,1001,42920,0.003623,0.000000,0.000000
1002,1003,39770646,3.344656,0.000000,0.000000
1003,1002,17404538,1.466115,0.000000,0.000000
1003,1004,39162336,3.283482,0.000000,0.000000
1004,1003,14471132,1.215210,0.000000,0.000000
1004,1005,9909384,0.831607,0.000000,0.000000
1005,1004,141370432,11.917767,0.000000,0.000000
1005,1006,32528002,2.726112,0.000000,0.000000
1006,1005,127723260,10.730559,0.000000,0.000000
1006,1007,33247576,2.797843,120.754654,0.000000
1007,1006,105885682,8.998405,120.754654,0.000000
1007,1008,271463274,22.851490,0.000000,0.000000
1008,1007,207557564,17.491041,0.000000,0.000000
1008,1009,152634220,12.885911,0.000000,0.000000
1009,1008,88629204,7.476506,0.000000,0.000000
1009,1010,137276270,11.550427,0.000000,0.000000
1010,1009,108715224,9.141196,0.000000,0.000000
1010,1011,125502092,10.542044,0.000000,0.000000
1011,1010,135941978,11.463433,0.000000,0.000000
990,1011,79872376,6.772000,0.000000,0.000000
1011,990,106389142,9.005971,0.000000,0.000000
1012,1013,198817484,16.778313,65.141434,0.000000
1013,1012,56761386,4.778193,65.141434,0.000000
1013,1014,53884998,4.552132,0.000000,0.000000
1014,1013,159583052,13.570636,0.000000,0.000000
1014,1015,57889330,4.887509,59.629612,0.000000
1015,1014,20352790,1.715452,59.629612,0.000000
1015,1016,58207696,4.900330,65.435013,0.000000
1016,1015,32953068,2.780775,65.435013,0.000000
1016,1017,118033858,9.949395,0.000000,0.000000
1017,1016,103426908,8.726973,0.000000,0.000000
1017,1018,22218274,1.893758,61.303108,0.000000
1018,1017,33824228,2.886652,61.303108,0.000000
1018,1019,30806710,2.600906,0.000000,0.000000
1019,1018,2070446,0.175183,0.000000,0.000000
1019,1020,9889858,0.836434,56.463737,0.000000
1020,1019,35022824,2.959183,56.463737,0.000000
1020,1021,66127742,5.556697,0.000000,0.000000
1021,1020,703626,0.058766,0.000000,0.000000
1021,1022,18033702,1.523362,0.000000,0.000000
1022,1021,59268,0.005002,0.000000,0.000000
1022,1023,26060390,2.186692,0.000000,0.000000
1023,1022,42746,0.003591,0.000000,0.000000
1023,1024,24984958,2.092834,0.000000,0.000000
1024,1023,39742,0.003327,0.000000,0.000000
1024,1025,66865224,5.598593,0.000000,0.000000
1025,1024,147886,0.012438,0.000000,0.000000
1025,1026,11861984,1.001179,62.751762,0.000000
1026,1025,19124212,1.614298,62.751762,0.000000
1026,1027,4777050,0.400215,0.000000,0.000000
1027,1026,17572646,1.480958,0.000000,0.000000
1027,1028,6020764,0.503060,0.000000,0.000000
1028,1027,37442378,3.172980,0.000000,0.000000
1028,1029,64145160,5.436423,0.000000,0.000000
1029,1028,43825878,3.705732,0.000000,0.000000
1029,1030,38684758,3.255813,0.000000,0.000000
1030,1029,103637020,8.795862,0.000000,0.000000
1030,1031,37914406,3.190274,0.000000,0.000000
1031,1030,84537588,7.118037,0.000000,0.000000
1031,1032,97482050,8.230830,0.000000,0.000000
1032,1031,206668444,17.464554,0.000000,0.000000
1032,1033,141630336,11.902395,0.000000,0.000000
1033,1032,157872970,13.334282,0.000000,0.000000
1012,1033,203445378,17.097084,0.000000,0.000000
1033,1012,80012288,6.713410,0.000000,0.000000
1034,1035,385984766,32.496838,0.000000,0.000000
1035,1034,372254190,31.367180,0.000000,0.000000
1035,1036,186257818,15.729121,0.000000,0.000000
1036,1035,213548248,18.058628,0.000000,0.000000
1036,1037,87321020,7.369686,0.000000,0.000000
1037,1036,178442634,15.112309,0.000000,0.000000
1037,1038,92046312,7.703797,56.658394,0.000000
1038,1037,126703402,10.615438,56.658394,0.000000
1038,1039,39602422,3.337120,62.612396,0.000000
1039,1038,47001564,3.952670,62.612396,0.000000
1039,1040,28625922,2.395221,0.000000,0.000000
1040,1039,19825646,1.667278,0.000000,0.000000
1040,1041,13952884,1.170290,0.000000,0.000000
1041,1040,523444,0.044028,0.000000,0.000000
1041,1042,22685512,1.903563,0.000000,0.000000
1042,1041,350656,0.029322,0.000000,0.000000
1042,1043,17294834,1.452575,0.000000,0.000000
1043,1042,1456128,0.121838,0.000000,0.000000
1043,1044,30984062,2.611082,0.000000,0.000000
1044,1043,60770,0.005110,0.000000,0.000000
1044,1045,26460038,2.225887,0.000000,0.000000
1045,1044,42746,0.003595,0.000000,0.000000
1045,1046,22739584,1.904196,0.000000,0.000000
1046,1045,42746,0.003593,0.000000,0.000000
1046,1047,22291988,1.886055,0.000000,0.000000
1047,1046,1113672,0.094396,0.000000,0.000000
1047,1048,11289722,0.951622,0.000000,0.000000
1048,1047,66961352,5.656981,0.000000,0.000000
1048,1049,51701032,4.361462,0.000000,0.000000
1049,1048,19275856,1.634789,0.000000,0.000000
1049,1050,5463464,0.467162,0.000000,0.000000
1050,1049,54390192,4.583581,0.000000,0.000000
1050,1051,8371452,0.707587,48.939632,0.000000
1051,1050,128832316,10.984513,48.939632,0.000000
1051,1052,91480116,7.683259,0.000000,0.000000
1052,1051,74565056,6.300191,0.000000,0.000000
1052,1053,13171844,1.105776,0.000000,0.000000
1053,1052,109023940,9.132808,0.000000,0.000000
1053,1054,72607486,6.135510,0.000000,0.000000
1054,1053,213903868,18.050743,0.000000,0.000000
1054,1055,70331956,5.936818,0.000000,0.000000
1055,1054,277961002,23.559591,0.000000,0.000000
1034,1055,370920994,31.347073,0.000000,0.000000
1055,1034,169854476,14.303013,0.000000,0.000000
1056,1057,171846418,14.472091,73.084526,0.000000
1057,1056,178203404,14.947526,73.084526,0.000000
1057,1058,173028434,14.787258,59.766190,0.000000
1058,1057,74829060,6.375911,59.766190,0.000000
1058,1059,197204278,16.701025,0.000000,0.000000
1059,1058,80467336,6.806234,0.000000,0.000000
1059,1060,195855482,16.501677,0.000000,0.000000
1060,1059,117586262,9.912374,0.000000,0.000000
1060,1061,45400142,3.841886,0.000000,0.000000
1061,1060,50123932,4.248144,0.000000,0.000000
1061,1062,9936420,0.839384,63.851151,0.000000
1062,1061,9135854,0.772176,63.851151,0.000000
1062,1063,7033054,0.598565,0.000000,0.000000
1063,1062,3473314,0.300840,0.000000,0.000000
1063,1064,14896024,1.261261,0.000000,0.000000
1064,1063,1250354,0.106063,0.000000,0.000000
1064,1065,15220456,1.276883,0.000000,0.000000
1065,1064,1965306,0.166890,0.000000,0.000000
1065,1066,9147870,0.771560,0.000000,0.000000
1066,1065,10442594,0.892881,0.000000,0.000000
1066,1067,22062066,1.856509,0.000000,0.000000
1067,1066,45750,0.003840,0.000000,0.000000
1067,1068,14093956,1.186615,58.465340,0.000000
1068,1067,41244,0.003476,58.465340,0.000000
1068,1069,13813082,1.163238,54.741337,0.000000
1069,1068,356664,0.030538,54.741337,0.000000
1069,1070,30271998,2.538237,0.000000,0.000000
1070,1069,6881352,0.579357,0.000000,0.000000
1070,1071,530896,0.045137,0.000000,0.000000
1071,1070,41036832,3.479922,0.000000,0.000000
1071,1072,1546480,0.130600,60.428452,0.000000
1072,1071,24182038,2.042669,60.428452,0.000000
1072,1073,30219428,2.538195,0.000000,0.000000
1073,1072,41537648,3.498024,0.000000,0.000000
1073,1074,5510374,0.464346,0.000000,0.000000
1074,1073,68824482,5.833470,0.000000,0.000000
1074,1075,11479612,0.977712,0.000000,0.000000
1075,1074,110746804,9.340981,0.000000,0.000000
1075,1076,81370386,6.857146,0.000000,0.000000
1076,1075,293222244,24.772381,0.000000,0.000000
1076,1077,81951718,6.887578,0.000000,0.000000
1077,1076,438890768,36.993328,0.000000,0.000000
1056,1077,446052524,37.517952,0.000000,0.000000
1077,1056,161436056,13.580925,0.000000,0.000000
1078,1079,82254716,6.941697,0.000000,0.000000
1079,1078,132469986,11.169592,0.000000,0.000000
1079,1080,85700304,7.226206,0.000000,0.000000
1080,1079,95196238,8.031992,0.000000,0.000000
1080,1081,28846658,2.431827,58.984821,0.000000
1081,1080,25247866,2.126718,58.984821,0.000000
1081,1082,29333306,2.493179,56.999748,0.000000
1082,1081,24825746,2.106104,56.999748,0.000000
1082,1083,28368964,2.402231,0.000000,0.000000
1083,1082,48549836,4.106184,0.000000,0.000000
1083,1084,3839802,0.321991,55.600803,0.000000
1084,1083,5020374,0.423736,55.600803,0.000000
1084,1085,3055758,0.262777,0.000000,0.000000
1085,1084,7866664,0.677831,0.000000,0.000000
1085,1086,9183918,0.776594,0.000000,0.000000
1086,1085,1535734,0.129187,0.000000,0.000000
1086,1087,3945116,0.331831,57.619663,0.000000
1087,1086,2295746,0.193110,57.619663,0.000000
1087,1088,11956784,1.007937,0.000000,0.000000
1088,1087,126858,0.010655,0.000000,0.000000
1088,1089,4676590,0.392582,0.000000,0.000000
1089,1088,2032896,0.172566,0.000000,0.000000
1089,1090,13904878,1.178699,0.000000,0.000000
1090,1089,38240,0.003226,0.000000,0.000000
1090,1091,9658724,0.812880,56.476067,0.000000
1091,1090,5293738,0.443274,56.476067,0.000000
1091,1092,16835106,1.418712,60.007877,0.000000
1092,1091,1477156,0.123655,60.007877,0.000000
1092,1093,358166,0.030164,0.000000,0.000000
1093,1092,25796038,2.187340,0.000000,0.000000
1093,1094,63774,0.005419,59.276314,0.000000
1094,1093,34612836,2.912590,59.276314,0.000000
1094,1095,96182762,8.093640,56.157776,0.000000
1095,1094,53982628,4.549561,56.157776,0.000000
1095,1096,17485472,1.471505,0.000000,0.000000
1096,1095,51028194,4.301949,0.000000,0.000000
1096,1097,12485314,1.058306,0.000000,0.000000
1097,1096,53737802,4.571232,0.000000,0.000000
1097,1098,103222752,8.754979,58.565434,0.000000
1098,1097,225020048,19.102413,58.565434,0.000000
1098,1099,255962634,21.557419,0.000000,0.000000
1099,1098,161928538,13.687360,0.000000,0.000000
1078,1099,182363370,15.345662,67.662682,0.000000
1099,1078,85590774,7.204007,67.662682,0.000000
1100,1101,154802876,13.129049,0.000000,0.000000
1101,1100,130675096,11.078215,0.000000,0.000000
1101,1102,174372434,14.630615,0.000000,0.000000
1102,1101,93036478,7.821208,0.000000,0.000000
1102,1103,63141824,5.307289,0.000000,0.000000
1103,1102,37391478,3.152199,0.000000,0.000000
1103,1104,14556688,1.223801,57.547142,0.000000
1104,1103,23942570,2.015182,57.547142,0.000000
1104,1105,18177952,1.533838,60.016453,0.000000
1105,1104,22781582,1.919946,60.016453,0.000000
1105,1106,24128818,2.031761,0.000000,0.000000
1106,1105,16413102,1.372600,0.000000,0.000000
1106,1107,14154036,1.180257,0.000000,0.000000
1107,1106,1487670,0.125019,0.000000,0.000000
1107,1108,11848466,0.993485,0.000000,0.000000
1108,1107,831296,0.070086,0.000000,0.000000
1108,1109,13056074,1.093664,68.884743,0.000000
1109,1108,1694946,0.142973,68.884743,0.000000
1109,1110,11810916,0.985813,55.162334,0.000000
1110,1109,140376,0.011756,55.162334,0.000000
1110,1111,5163064,0.434746,0.000000,0.000000
1111,1110,1453124,0.121647,0.000000,0.000000
1111,1112,11869494,0.995158,0.000000,0.000000
1112,1111,39742,0.003329,0.000000,0.000000
1112,1113,11603640,0.973998,63.900959,0.000000
1113,1112,4350482,0.364451,63.900959,0.000000
1113,1114,18718614,1.583237,0.000000,0.000000
1114,1113,66857714,5.637395,0.000000,0.000000
1114,1115,44124944,3.687212,0.000000,0.000000
1115,1114,15633506,1.324262,0.000000,0.000000
1115,1116,1366008,0.115463,0.000000,0.000000
1116,1115,39106762,3.297214,0.000000,0.000000
1116,1117,18718614,1.585369,0.000000,0.000000
1117,1116,183890550,15.537233,0.000000,0.000000
1117,1118,3282792,0.276581,63.207722,0.000000
1118,1117,40734930,3.441539,63.207722,0.000000
1118,1119,15932810,1.362436,53.227058,0.000000
1119,1118,47153150,3.982229,53.227058,0.000000
1119,1120,153559162,12.939401,0.000000,0.000000
1120,1119,264788444,22.345013,0.000000,0.000000
1120,1121,146307564,12.293203,0.000000,0.000000
1121,1120,312519000,26.275499,0.000000,0.000000
1100,1121,191408524,16.180996,61.889488,0.000000
1121,1100,119822798,10.132405,61.889488,0.000000
1122,1123,94444948,7.950475,64.314255,0.000000
1123,1122,65814114,5.553113,64.314255,0.000000
1123,1124,153746912,12.935083,56.760120,0.000000
1124,1123,50687530,4.272515,56.760120,0.000000
1124,1125,34037512,2.862617,52.070099,0.000000
1125,1124,69537474,5.834233,52.070099,0.000000
1125,1126,57929826,4.880658,0.000000,0.000000
1126,1125,38037396,3.208759,0.000000,0.000000
1126,1127,44273642,3.715889,0.000000,0.000000
1127,1126,10567318,0.889319,0.000000,0.000000
1127,1128,5406388,0.460425,0.000000,0.000000
1128,1127,17284204,1.459160,0.000000,0.000000
1128,1129,1511702,0.126880,0.000000,0.000000
1129,1128,1212804,0.102912,0.000000,0.000000
1129,1130,6041734,0.507891,0.000000,0.000000
1130,1129,763706,0.064288,0.000000,0.000000
1130,1131,5452950,0.457253,0.000000,0.000000
1131,1130,5149546,0.432943,0.000000,0.000000
1131,1132,7832118,0.657922,0.000000,0.000000
1132,1131,16623324,1.398052,0.000000,0.000000
1132,1133,23748812,1.991252,0.000000,0.000000
1133,1132,954460,0.080002,0.000000,0.000000
1133,1134,17689744,1.485028,0.000000,0.000000
1134,1133,48754,0.004085,0.000000,0.000000
1134,1135,35207570,2.951291,0.000000,0.000000
1135,1134,38240,0.003221,0.000000,0.000000
1135,1136,16722456,1.411443,61.985493,0.000000
1136,1135,7781108,0.651840,61.985493,0.000000
1136,1137,299588,0.025287,0.000000,0.000000
1137,1136,45614986,3.836350,0.000000,0.000000
1137,1138,7174242,0.603700,0.000000,0.000000
1138,1137,24731178,2.079451,0.000000,0.000000
1138,1139,36057702,3.049365,58.937088,0.000000
1139,1138,17758894,1.504171,58.937088,0.000000
1139,1140,19705428,1.666203,61.952019,0.000000
1140,1139,45153930,3.805156,61.952019,0.000000
1140,1141,34040516,2.871597,0.000000,0.000000
1141,1140,58448132,4.956086,0.000000,0.000000
1141,1142,81473734,6.871068,64.195946,0.000000
1142,1141,167500842,14.105865,64.195946,0.000000
1142,1143,167302520,14.121231,0.000000,0.000000
1143,1142,201953718,16.997412,0.000000,0.000000
1122,1143,137082802,11.546183,59.107662,0.000000
1143,1122,37580788,3.162164,59.107662,0.000000
1144,1145,88177450,7.430099,0.000000,0.000000
1145,1144,84484322,7.105625,0.000000,0.000000
1145,1146,51575212,4.371822,0.000000,0.000000
1146,1145,98759272,8.328334,0.000000,0.000000
1146,1147,40904888,3.461162,0.000000,0.000000
1147,1146,56243138,4.731261,0.000000,0.000000
1147,1148,30937674,2.592174,0.000000,0.000000
1148,1147,44954048,3.792625,0.000000,0.000000
1148,1149,7907276,0.663049,67.442017,0.000000
1149,1148,49099568,4.118152,67.442017,0.000000
1149,1150,34279334,2.890717,0.000000,0.000000
1150,1149,2349818,0.199164,0.000000,0.000000
1150,1151,1182764,0.098996,0.000000,0.000000
1151,1150,1893210,0.158574,0.000000,0.000000
1151,1152,17281200,1.460152,0.000000,0.000000
1152,1151,850822,0.071231,0.000000,0.000000
1152,1153,4077118,0.345859,0.000000,0.000000
1153,1152,5427416,0.458605,0.000000,0.000000
1153,1154,20671214,1.744219,63.221928,0.000000
