0,1586,1593,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
1,1593,1586,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
2,1662,1645,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
3,1645,1662,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
4,1587,1666,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
5,1666,1587,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
6,1711,1599,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
7,1599,1711,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
8,1735,1673,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
9,1673,1735,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
10,1778,1652,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
11,1652,1778,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
12,1731,1719,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
13,1719,1731,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
14,1639,1770,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
15,1770,1639,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
16,1769,1701,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
17,1701,1769,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
18,1629,1642,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
19,1642,1629,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
20,1749,1765,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
21,1765,1749,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
22,1679,1617,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
23,1617,1679,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
24,1638,1742,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
25,1742,1638,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
26,1756,1624,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
27,1624,1756,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
28,1606,1763,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
29,1763,1606,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
30,1734,1636,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
31,1636,1734,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
32,1592,1744,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
33,1744,1592,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
34,1683,1732,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
35,1732,1683,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
36,1767,1758,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
37,1758,1767,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
38,1659,1689,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
39,1689,1659,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
40,1773,1730,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
41,1730,1773,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
42,1663,1700,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
43,1700,1663,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
44,1669,1597,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
45,1597,1669,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
46,1623,1608,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
47,1608,1623,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
48,1620,1709,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
49,1709,1620,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
50,1585,1741,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
51,1741,1585,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
52,1664,1725,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
53,1725,1664,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
54,1706,1707,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
55,1707,1706,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
56,1783,1720,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
57,1720,1783,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
58,1713,1696,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
59,1696,1713,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
60,1772,1688,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
61,1688,1772,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
62,1630,1614,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
63,1614,1630,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
64,1622,1595,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
65,1595,1622,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
66,1603,1747,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
67,1747,1603,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
68,1641,1618,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
69,1618,1641,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
70,1781,1777,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
71,1777,1781,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
72,1745,1616,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
73,1616,1745,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
74,1691,1727,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
75,1727,1691,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
76,1752,1717,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
77,1717,1752,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
78,1651,1782,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
79,1782,1651,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
80,1776,1748,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
81,1748,1776,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
82,1601,1661,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
83,1661,1601,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
84,1736,1768,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
85,1768,1736,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
86,1657,1724,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
87,1724,1657,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
88,1655,1750,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
89,1750,1655,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
90,1757,1604,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
91,1604,1757,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
92,1609,1611,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
93,1611,1609,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
94,1714,1605,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
95,1605,1714,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
96,1621,1762,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
97,1762,1621,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
98,1584,1764,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
99,1764,1584,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
100,1647,1692,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
101,1692,1647,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
102,1637,1687,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
103,1687,1637,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
104,1737,1779,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
105,1779,1737,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
106,1634,1675,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
107,1675,1634,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
108,1681,1674,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
109,1674,1681,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
110,1690,1716,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
111,1716,1690,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
112,1631,1656,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
113,1656,1631,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
114,1588,1628,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
115,1628,1588,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
116,1753,1712,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
117,1712,1753,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
118,1665,1708,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
119,1708,1665,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
120,1733,1697,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
121,1697,1733,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
122,1602,1721,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
123,1721,1602,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
124,1722,1644,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
125,1644,1722,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
126,1704,1626,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
127,1626,1704,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
128,1746,1671,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
129,1671,1746,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
130,1610,1650,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
131,1650,1610,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
132,1594,1635,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
133,1635,1594,10.000000,0,1000000000000,10.000020,9.813353,166667,250000500,245333824,
