1584, 203.000000, 0.000000
1585, 151.000000, 0.000000
1586, 204.000000, 0.000000
1587, 184.000000, 0.000000
1588, 243.000000, 0.000000
1589, 205.000000, 0.000000
1590, 225.000000, 0.000000
1591, 179.000000, 0.000000
1592, 217.000000, 0.000000
1593, 229.000000, 0.000000
1594, 199.000000, 0.000000
1595, 157.000000, 0.000000
1596, 221.000000, 0.000000
1597, 201.000000, 0.000000
1598, 174.000000, 0.000000
1599, 209.000000, 0.000000
1600, 182.000000, 0.000000
1601, 232.000000, 0.000000
1602, 192.000000, 0.000000
1603, 135.000000, 0.000000
1604, 183.000000, 0.000000
1605, 229.000000, 0.000000
1606, 157.000000, 0.000000
1607, 234.000000, 0.000000
1608, 156.000000, 0.000000
1609, 198.000000, 0.000000
1610, 204.000000, 0.000000
1611, 203.000000, 0.000000
1612, 195.000000, 0.000000
1613, 205.000000, 0.000000
1614, 234.000000, 0.000000
1615, 184.000000, 0.000000
1616, 184.000000, 0.000000
1617, 248.000000, 0.000000
1618, 209.000000, 0.000000
1619, 178.000000, 0.000000
1620, 163.000000, 0.000000
1621, 146.000000, 0.000000
1622, 150.000000, 0.000000
1623, 153.000000, 0.000000
1624, 190.000000, 0.000000
1625, 169.000000, 0.000000
1626, 235.000000, 0.000000
1627, 161.000000, 0.000000
1628, 237.000000, 0.000000
1629, 182.000000, 0.000000
1630, 231.000000, 0.000000
1631, 149.000000, 0.000000
1632, 202.000000, 0.000000
1633, 200.000000, 0.000000
1634, 201.000000, 0.000000
1635, 200.000000, 0.000000
1636, 172.000000, 0.000000
1637, 149.000000, 0.000000
1638, 147.000000, 0.000000
1639, 208.000000, 0.000000
1640, 170.000000, 0.000000
1641, 212.000000, 0.000000
1642, 167.000000, 0.000000
1643, 184.000000, 0.000000
1644, 163.000000, 0.000000
1645, 199.000000, 0.000000
1646, 248.000000, 0.000000
1647, 226.000000, 0.000000
1648, 156.000000, 0.000000
1649, 171.000000, 0.000000
1650, 198.000000, 0.000000
1651, 200.000000, 0.000000
1652, 171.000000, 0.000000
1653, 214.000000, 0.000000
1654, 223.000000, 0.000000
1655, 208.000000, 0.000000
1656, 153.000000, 0.000000
1657, 156.000000, 0.000000
1658, 187.000000, 0.000000
1659, 232.000000, 0.000000
1660, 168.000000, 0.000000
1661, 236.000000, 0.000000
1662, 199.000000, 0.000000
1663, 188.000000, 0.000000
1664, 151.000000, 0.000000
1665, 140.000000, 0.000000
1666, 204.000000, 0.000000
1667, 248.000000, 0.000000
1668, 217.000000, 0.000000
1669, 206.000000, 0.000000
1670, 180.000000, 0.000000
1671, 184.000000, 0.000000
1672, 150.000000, 0.000000
1673, 181.000000, 0.000000
1674, 208.000000, 0.000000
1675, 200.000000, 0.000000
1676, 158.000000, 0.000000
1677, 227.000000, 0.000000
1678, 193.000000, 0.000000
1679, 247.000000, 0.000000
1680, 184.000000, 0.000000
1681, 226.000000, 0.000000
1682, 169.000000, 0.000000
1683, 206.000000, 0.000000
1684, 174.000000, 0.000000
1685, 187.000000, 0.000000
1686, 162.000000, 0.000000
1687, 153.000000, 0.000000
1688, 169.000000, 0.000000
1689, 234.000000, 0.000000
1690, 165.000000, 0.000000
1691, 183.000000, 0.000000
1692, 220.000000, 0.000000
1693, 160.000000, 0.000000
1694, 225.000000, 0.000000
1695, 194.000000, 0.000000
1696, 233.000000, 0.000000
1697, 143.000000, 0.000000
1698, 224.000000, 0.000000
1699, 180.000000, 0.000000
1700, 188.000000, 0.000000
1701, 211.000000, 0.000000
1702, 187.000000, 0.000000
1703, 198.000000, 0.000000
1704, 235.000000, 0.000000
1705, 171.000000, 0.000000
1706, 174.000000, 0.000000
1707, 172.000000, 0.000000
1708, 140.000000, 0.000000
1709, 158.000000, 0.000000
1710, 194.000000, 0.000000
1711, 209.000000, 0.000000
1712, 227.000000, 0.000000
1713, 232.000000, 0.000000
1714, 215.000000, 0.000000
1715, 220.000000, 0.000000
1716, 178.000000, 0.000000
1717, 216.000000, 0.000000
1718, 222.000000, 0.000000
1719, 151.000000, 0.000000
1720, 211.000000, 0.000000
1721, 228.000000, 0.000000
1722, 174.000000, 0.000000
1723, 203.000000, 0.000000
1724, 164.000000, 0.000000
1725, 146.000000, 0.000000
1726, 217.000000, 0.000000
1727, 204.000000, 0.000000
1728, 187.000000, 0.000000
1729, 189.000000, 0.000000
1730, 206.000000, 0.000000
1731, 153.000000, 0.000000
1732, 190.000000, 0.000000
1733, 148.000000, 0.000000
1734, 179.000000, 0.000000
1735, 193.000000, 0.000000
1736, 191.000000, 0.000000
1737, 168.000000, 0.000000
1738, 234.000000, 0.000000
1739, 160.000000, 0.000000
1740, 143.000000, 0.000000
1741, 154.000000, 0.000000
1742, 146.000000, 0.000000
1743, 156.000000, 0.000000
1744, 221.000000, 0.000000
1745, 202.000000, 0.000000
1746, 163.000000, 0.000000
1747, 138.000000, 0.000000
1748, 172.000000, 0.000000
1749, 186.000000, 0.000000
